

===============================================
2022-12-19 12:13:08

main_gnnt.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  47.20, T l:  0.6953 | Val e:  46.23 | Test e:  50.36 
| Epoch    1 | Train e:  51.55, T l:  0.6414 | Val e:  53.04 | Test e:  50.61 
| Epoch    2 | Train e:  66.36, T l:  0.5902 | Val e:  67.40 | Test e:  63.50 
| Epoch    3 | Train e:  75.43, T l:  0.5446 | Val e:  75.18 | Test e:  74.70 
| Epoch    4 | Train e:  77.71, T l:  0.5128 | Val e:  74.70 | Test e:  75.43 
| Epoch    5 | Train e:  79.20, T l:  0.4840 | Val e:  74.21 | Test e:  77.37 
| Epoch    6 | Train e:  81.81, T l:  0.4576 | Val e:  77.62 | Test e:  79.56 
| Epoch    7 | Train e:  80.78, T l:  0.4374 | Val e:  76.40 | Test e:  79.56 
| Epoch    8 | Train e:  82.42, T l:  0.4363 | Val e:  77.62 | Test e:  76.89 
| Epoch    9 | Train e:  78.89, T l:  0.4285 | Val e:  74.45 | Test e:  75.67 
| Epoch   10 | Train e:  82.18, T l:  0.4305 | Val e:  79.56 | Test e:  79.32 
| Epoch   11 | Train e:  81.54, T l:  0.3902 | Val e:  75.43 | Test e:  75.43 
| Epoch   12 | Train e:  84.25, T l:  0.3899 | Val e:  78.83 | Test e:  79.56 
| Epoch   13 | Train e:  86.47, T l:  0.3709 | Val e:  81.75 | Test e:  82.24 
| Epoch   14 | Train e:  85.10, T l:  0.3506 | Val e:  79.32 | Test e:  77.37 
| Epoch   15 | Train e:  85.52, T l:  0.3520 | Val e:  77.37 | Test e:  82.48 
| Epoch   16 | Train e:  87.59, T l:  0.3386 | Val e:  79.81 | Test e:  83.21 
| Epoch   17 | Train e:  85.52, T l:  0.3341 | Val e:  78.59 | Test e:  80.54 
| Epoch   18 | Train e:  87.77, T l:  0.3123 | Val e:  78.83 | Test e:  82.24 
| Epoch   19 | Train e:  85.19, T l:  0.3381 | Val e:  76.89 | Test e:  80.29 
| Epoch   20 | Train e:  87.62, T l:  0.3069 | Val e:  78.83 | Test e:  78.59 
| Epoch   21 | Train e:  89.54, T l:  0.3004 | Val e:  82.00 | Test e:  82.73 
| Epoch   22 | Train e:  90.69, T l:  0.3053 | Val e:  79.81 | Test e:  81.75 
| Epoch   23 | Train e:  84.43, T l:  0.2756 | Val e:  76.40 | Test e:  80.05 
| Epoch   24 | Train e:  90.24, T l:  0.2679 | Val e:  77.86 | Test e:  80.29 
| Epoch   25 | Train e:  91.18, T l:  0.2521 | Val e:  80.78 | Test e:  80.78 
| Epoch   26 | Train e:  90.12, T l:  0.2336 | Val e:  76.89 | Test e:  79.81 
| Epoch   27 | Train e:  90.88, T l:  0.2534 | Val e:  80.54 | Test e:  79.32 
| Epoch   28 | Train e:  89.17, T l:  0.2438 | Val e:  79.32 | Test e:  79.56 
| Epoch   29 | Train e:  91.85, T l:  0.2284 | Val e:  78.83 | Test e:  80.05 
| Epoch   30 | Train e:  90.94, T l:  0.2329 | Val e:  79.32 | Test e:  79.32 
| Epoch   31 | Train e:  91.67, T l:  0.2072 | Val e:  78.83 | Test e:  78.83 
| Epoch   32 | Train e:  92.94, T l:  0.2030 | Val e:  82.00 | Test e:  80.78 
| Epoch   33 | Train e:  91.85, T l:  0.2057 | Val e:  79.08 | Test e:  81.51 
| Epoch   34 | Train e:  91.30, T l:  0.1988 | Val e:  80.05 | Test e:  79.56 
| Epoch   35 | Train e:  92.70, T l:  0.1939 | Val e:  81.75 | Test e:  80.78 
| Epoch   36 | Train e:  94.50, T l:  0.1758 | Val e:  81.02 | Test e:  81.27 
| Epoch   37 | Train e:  93.37, T l:  0.1679 | Val e:  82.00 | Test e:  83.21 
| Epoch   38 | Train e:  94.62, T l:  0.1687 | Val e:  81.02 | Test e:  83.70 
| Epoch   39 | Train e:  93.67, T l:  0.1777 | Val e:  81.27 | Test e:  84.43 
| Epoch   40 | Train e:  95.13, T l:  0.1600 | Val e:  80.29 | Test e:  83.45 
