

===============================================
2022-12-24 17:15:51

main_parallel.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  48.18, T l:  0.6783 | Val e:  43.80 | Test e:  47.45 
| Epoch    1 | Train e:  56.69, T l:  0.6393 | Val e:  55.96 | Test e:  52.80 
| Epoch    2 | Train e:  67.70, T l:  0.5991 | Val e:  69.10 | Test e:  66.42 
| Epoch    3 | Train e:  71.78, T l:  0.5725 | Val e:  72.75 | Test e:  71.53 
| Epoch    4 | Train e:  72.54, T l:  0.5502 | Val e:  73.72 | Test e:  71.29 
| Epoch    5 | Train e:  74.06, T l:  0.5370 | Val e:  72.26 | Test e:  72.02 
| Epoch    6 | Train e:  72.72, T l:  0.5162 | Val e:  69.83 | Test e:  72.02 
| Epoch    7 | Train e:  71.38, T l:  0.5103 | Val e:  72.26 | Test e:  68.13 
| Epoch    8 | Train e:  76.40, T l:  0.5003 | Val e:  72.51 | Test e:  73.97 
| Epoch    9 | Train e:  77.52, T l:  0.4937 | Val e:  75.18 | Test e:  76.16 
| Epoch   10 | Train e:  80.26, T l:  0.4751 | Val e:  76.64 | Test e:  76.40 
| Epoch   11 | Train e:  78.16, T l:  0.4614 | Val e:  75.43 | Test e:  77.86 
| Epoch   12 | Train e:  74.54, T l:  0.4502 | Val e:  73.97 | Test e:  70.56 
| Epoch   13 | Train e:  79.65, T l:  0.4475 | Val e:  77.37 | Test e:  76.64 
| Epoch   14 | Train e:  79.38, T l:  0.4345 | Val e:  75.91 | Test e:  74.45 
| Epoch   15 | Train e:  81.05, T l:  0.4291 | Val e:  77.37 | Test e:  77.13 
| Epoch   16 | Train e:  82.66, T l:  0.4171 | Val e:  77.37 | Test e:  79.56 
| Epoch   17 | Train e:  82.24, T l:  0.4108 | Val e:  77.86 | Test e:  81.02 
| Epoch   18 | Train e:  81.93, T l:  0.3948 | Val e:  78.59 | Test e:  77.13 
| Epoch   19 | Train e:  82.36, T l:  0.3884 | Val e:  79.08 | Test e:  80.29 
| Epoch   20 | Train e:  82.12, T l:  0.3854 | Val e:  78.35 | Test e:  77.86 
| Epoch   21 | Train e:  83.64, T l:  0.3852 | Val e:  79.56 | Test e:  79.81 
| Epoch   22 | Train e:  83.94, T l:  0.3743 | Val e:  78.35 | Test e:  79.81 
| Epoch   23 | Train e:  85.89, T l:  0.3620 | Val e:  80.78 | Test e:  82.97 
| Epoch   24 | Train e:  80.75, T l:  0.3560 | Val e:  75.67 | Test e:  80.29 
| Epoch   25 | Train e:  84.18, T l:  0.3435 | Val e:  79.81 | Test e:  78.59 
| Epoch   26 | Train e:  86.13, T l:  0.3369 | Val e:  81.51 | Test e:  82.97 
| Epoch   27 | Train e:  85.55, T l:  0.3335 | Val e:  81.75 | Test e:  82.00 
| Epoch   28 | Train e:  86.86, T l:  0.3307 | Val e:  80.29 | Test e:  82.97 
| Epoch   29 | Train e:  84.06, T l:  0.3282 | Val e:  78.83 | Test e:  78.35 
| Epoch   30 | Train e:  86.65, T l:  0.3229 | Val e:  79.32 | Test e:  80.05 
| Epoch   31 | Train e:  84.58, T l:  0.3221 | Val e:  76.89 | Test e:  81.51 
| Epoch   32 | Train e:  85.04, T l:  0.3105 | Val e:  82.00 | Test e:  78.83 
| Epoch   33 | Train e:  88.35, T l:  0.3005 | Val e:  80.29 | Test e:  81.51 
| Epoch   34 | Train e:  88.29, T l:  0.2979 | Val e:  82.24 | Test e:  82.00 
| Epoch   35 | Train e:  88.08, T l:  0.2857 | Val e:  81.51 | Test e:  81.75 
| Epoch   36 | Train e:  88.29, T l:  0.2969 | Val e:  80.54 | Test e:  81.75 
| Epoch   37 | Train e:  84.18, T l:  0.2917 | Val e:  75.67 | Test e:  81.75 
| Epoch   38 | Train e:  85.25, T l:  0.2720 | Val e:  80.54 | Test e:  79.08 
