

===============================================
2022-12-19 11:56:07

main_gnnt.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  53.28, T l:  0.6846 | Val e:  51.58 | Test e:  53.77 
| Epoch    1 | Train e:  53.10, T l:  0.6407 | Val e:  49.39 | Test e:  54.01 
| Epoch    2 | Train e:  66.91, T l:  0.5896 | Val e:  67.40 | Test e:  66.18 
| Epoch    3 | Train e:  75.24, T l:  0.5459 | Val e:  73.97 | Test e:  72.75 
| Epoch    4 | Train e:  77.13, T l:  0.5074 | Val e:  75.43 | Test e:  73.97 
| Epoch    5 | Train e:  75.43, T l:  0.4853 | Val e:  74.21 | Test e:  70.07 
| Epoch    6 | Train e:  80.50, T l:  0.4617 | Val e:  77.37 | Test e:  76.64 
| Epoch    7 | Train e:  79.56, T l:  0.4476 | Val e:  74.45 | Test e:  75.43 
| Epoch    8 | Train e:  75.88, T l:  0.4334 | Val e:  73.72 | Test e:  73.72 
| Epoch    9 | Train e:  79.84, T l:  0.4589 | Val e:  76.89 | Test e:  77.37 
| Epoch   10 | Train e:  82.73, T l:  0.4140 | Val e:  76.89 | Test e:  77.86 
| Epoch   11 | Train e:  82.30, T l:  0.4125 | Val e:  76.40 | Test e:  81.51 
| Epoch   12 | Train e:  79.44, T l:  0.3785 | Val e:  76.64 | Test e:  71.53 
| Epoch   13 | Train e:  85.37, T l:  0.3833 | Val e:  80.29 | Test e:  79.81 
| Epoch   14 | Train e:  84.85, T l:  0.3639 | Val e:  77.62 | Test e:  80.54 
| Epoch   15 | Train e:  86.10, T l:  0.3612 | Val e:  80.78 | Test e:  79.81 
| Epoch   16 | Train e:  81.87, T l:  0.3284 | Val e:  75.91 | Test e:  76.40 
| Epoch   17 | Train e:  85.22, T l:  0.3254 | Val e:  77.62 | Test e:  79.56 
| Epoch   18 | Train e:  85.64, T l:  0.3155 | Val e:  79.32 | Test e:  80.78 
| Epoch   19 | Train e:  88.63, T l:  0.3143 | Val e:  81.75 | Test e:  83.45 
| Epoch   20 | Train e:  88.96, T l:  0.2981 | Val e:  80.78 | Test e:  82.73 
| Epoch   21 | Train e:  88.81, T l:  0.2976 | Val e:  81.02 | Test e:  84.43 
| Epoch   22 | Train e:  88.90, T l:  0.2952 | Val e:  80.05 | Test e:  82.97 
| Epoch   23 | Train e:  87.65, T l:  0.2750 | Val e:  76.16 | Test e:  82.73 
| Epoch   24 | Train e:  87.41, T l:  0.2732 | Val e:  80.29 | Test e:  80.29 
| Epoch   25 | Train e:  90.36, T l:  0.2821 | Val e:  80.54 | Test e:  81.27 
| Epoch   26 | Train e:  91.15, T l:  0.2525 | Val e:  82.24 | Test e:  84.18 
| Epoch   27 | Train e:  91.48, T l:  0.2419 | Val e:  82.48 | Test e:  84.18 
| Epoch   28 | Train e:  91.94, T l:  0.2354 | Val e:  81.27 | Test e:  83.94 
| Epoch   29 | Train e:  91.30, T l:  0.2260 | Val e:  79.08 | Test e:  80.29 
| Epoch   30 | Train e:  91.70, T l:  0.2334 | Val e:  78.10 | Test e:  83.94 
| Epoch   31 | Train e:  86.95, T l:  0.2071 | Val e:  75.91 | Test e:  78.59 
| Epoch   32 | Train e:  91.24, T l:  0.2103 | Val e:  81.51 | Test e:  82.00 
| Epoch   33 | Train e:  93.77, T l:  0.2116 | Val e:  79.56 | Test e:  83.21 
| Epoch   34 | Train e:  93.61, T l:  0.1898 | Val e:  79.32 | Test e:  83.70 
| Epoch   35 | Train e:  90.60, T l:  0.1929 | Val e:  77.13 | Test e:  80.05 
| Epoch   36 | Train e:  93.28, T l:  0.1903 | Val e:  81.51 | Test e:  80.29 
| Epoch   37 | Train e:  92.91, T l:  0.1913 | Val e:  79.08 | Test e:  81.02 
| Epoch   38 | Train e:  92.61, T l:  0.1655 | Val e:  79.08 | Test e:  82.73 
| Epoch   39 | Train e:  95.80, T l:  0.1595 | Val e:  81.75 | Test e:  83.45 
| Epoch   40 | Train e:  95.35, T l:  0.1547 | Val e:  80.29 | Test e:  83.94 
| Epoch   41 | Train e:  93.55, T l:  0.1533 | Val e:  78.59 | Test e:  79.56 
| Epoch   42 | Train e:  95.71, T l:  0.1562 | Val e:  81.75 | Test e:  83.70 
| Epoch   43 | Train e:  95.83, T l:  0.1410 | Val e:  82.97 | Test e:  82.97 
| Epoch   44 | Train e:  93.86, T l:  0.1507 | Val e:  80.29 | Test e:  80.54 
| Epoch   45 | Train e:  95.62, T l:  0.1314 | Val e:  78.83 | Test e:  81.75 
| Epoch   46 | Train e:  96.23, T l:  0.1263 | Val e:  80.29 | Test e:  82.73 
| Epoch   47 | Train e:  93.55, T l:  0.1188 | Val e:  80.05 | Test e:  82.73 
| Epoch   48 | Train e:  95.56, T l:  0.1417 | Val e:  79.56 | Test e:  80.54 
| Epoch   49 | Train e:  96.32, T l:  0.1242 | Val e:  80.78 | Test e:  82.97 
| Epoch   50 | Train e:  96.38, T l:  0.1098 | Val e:  80.78 | Test e:  83.70 
| Epoch   51 | Train e:  97.63, T l:  0.1060 | Val e:  81.75 | Test e:  83.21 
| Epoch   52 | Train e:  97.20, T l:  0.1011 | Val e:  81.75 | Test e:  82.24 
| Epoch   53 | Train e:  93.55, T l:  0.1063 | Val e:  79.56 | Test e:  80.78 
| Epoch   54 | Train e:  96.35, T l:  0.1259 | Val e:  80.54 | Test e:  82.48 
| Epoch   55 | Train e:  97.32, T l:  0.1079 | Val e:  80.78 | Test e:  83.94 
| Epoch   56 | Train e:  96.56, T l:  0.0949 | Val e:  80.29 | Test e:  82.00 
| Epoch   57 | Train e:  97.96, T l:  0.0837 | Val e:  80.78 | Test e:  84.18 
| Epoch   58 | Train e:  97.63, T l:  0.0695 | Val e:  79.32 | Test e:  79.56 
| Epoch   59 | Train e:  98.60, T l:  0.0760 | Val e:  81.02 | Test e:  82.00 
| Epoch   60 | Train e:  97.23, T l:  0.0835 | Val e:  79.32 | Test e:  84.18 
