

===============================================
2022-12-19 11:59:51

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  50.43, T l:  0.7059 | Val e:  45.50 | Test e:  51.58 
| Epoch    1 | Train e:  50.91, T l:  0.6763 | Val e:  46.23 | Test e:  51.34 
| Epoch    2 | Train e:  64.69, T l:  0.6445 | Val e:  59.37 | Test e:  58.64 
| Epoch    3 | Train e:  70.68, T l:  0.6195 | Val e:  68.13 | Test e:  66.18 
| Epoch    4 | Train e:  71.56, T l:  0.5981 | Val e:  67.88 | Test e:  65.69 
| Epoch    5 | Train e:  72.63, T l:  0.5792 | Val e:  68.13 | Test e:  65.21 
| Epoch    6 | Train e:  74.54, T l:  0.5604 | Val e:  72.51 | Test e:  67.88 
| Epoch    7 | Train e:  75.79, T l:  0.5410 | Val e:  72.75 | Test e:  69.10 
| Epoch    8 | Train e:  75.61, T l:  0.5193 | Val e:  75.67 | Test e:  69.10 
| Epoch    9 | Train e:  76.79, T l:  0.5058 | Val e:  75.91 | Test e:  70.80 
| Epoch   10 | Train e:  78.50, T l:  0.4896 | Val e:  75.67 | Test e:  70.56 
| Epoch   11 | Train e:  78.32, T l:  0.4777 | Val e:  75.18 | Test e:  74.21 
| Epoch   12 | Train e:  73.42, T l:  0.4622 | Val e:  75.67 | Test e:  65.94 
| Epoch   13 | Train e:  77.86, T l:  0.4456 | Val e:  75.67 | Test e:  69.59 
| Epoch   14 | Train e:  74.12, T l:  0.4324 | Val e:  73.97 | Test e:  69.10 
| Epoch   15 | Train e:  77.52, T l:  0.4310 | Val e:  75.67 | Test e:  66.18 
| Epoch   16 | Train e:  79.08, T l:  0.4119 | Val e:  76.40 | Test e:  71.53 
| Epoch   17 | Train e:  80.29, T l:  0.4052 | Val e:  74.70 | Test e:  69.34 
| Epoch   18 | Train e:  80.66, T l:  0.4013 | Val e:  75.91 | Test e:  72.26 
| Epoch   19 | Train e:  79.26, T l:  0.3934 | Val e:  72.99 | Test e:  67.88 
| Epoch   20 | Train e:  78.59, T l:  0.3792 | Val e:  77.62 | Test e:  68.37 
| Epoch   21 | Train e:  83.33, T l:  0.3785 | Val e:  76.89 | Test e:  70.80 
| Epoch   22 | Train e:  76.16, T l:  0.3678 | Val e:  71.53 | Test e:  65.69 
| Epoch   23 | Train e:  85.22, T l:  0.3535 | Val e:  81.51 | Test e:  75.18 
