

===============================================
2022-12-19 11:52:37

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  50.91, T l:  0.6937 | Val e:  47.69 | Test e:  49.39 
| Epoch    1 | Train e:  47.93, T l:  0.6716 | Val e:  44.28 | Test e:  50.85 
| Epoch    2 | Train e:  66.03, T l:  0.6424 | Val e:  64.23 | Test e:  62.77 
| Epoch    3 | Train e:  71.81, T l:  0.6157 | Val e:  73.24 | Test e:  68.86 
| Epoch    4 | Train e:  73.21, T l:  0.5938 | Val e:  73.97 | Test e:  69.59 
| Epoch    5 | Train e:  73.36, T l:  0.5740 | Val e:  72.99 | Test e:  68.37 
| Epoch    6 | Train e:  72.38, T l:  0.5554 | Val e:  73.72 | Test e:  69.34 
| Epoch    7 | Train e:  73.42, T l:  0.5395 | Val e:  74.94 | Test e:  69.10 
| Epoch    8 | Train e:  76.28, T l:  0.5242 | Val e:  79.56 | Test e:  73.48 
| Epoch    9 | Train e:  76.03, T l:  0.5068 | Val e:  74.70 | Test e:  72.99 
| Epoch   10 | Train e:  66.79, T l:  0.4940 | Val e:  62.77 | Test e:  63.50 
| Epoch   11 | Train e:  78.86, T l:  0.4824 | Val e:  78.35 | Test e:  74.94 
| Epoch   12 | Train e:  78.44, T l:  0.4751 | Val e:  76.89 | Test e:  73.48 
| Epoch   13 | Train e:  80.32, T l:  0.4596 | Val e:  80.05 | Test e:  76.64 
| Epoch   14 | Train e:  80.14, T l:  0.4474 | Val e:  78.83 | Test e:  76.16 
| Epoch   15 | Train e:  76.34, T l:  0.4374 | Val e:  72.99 | Test e:  70.32 
| Epoch   16 | Train e:  82.79, T l:  0.4297 | Val e:  80.05 | Test e:  75.91 
| Epoch   17 | Train e:  81.11, T l:  0.4188 | Val e:  79.56 | Test e:  74.94 
| Epoch   18 | Train e:  82.51, T l:  0.4072 | Val e:  81.02 | Test e:  75.91 
| Epoch   19 | Train e:  82.33, T l:  0.3996 | Val e:  80.78 | Test e:  76.64 
| Epoch   20 | Train e:  82.06, T l:  0.3949 | Val e:  77.86 | Test e:  75.43 
| Epoch   21 | Train e:  83.18, T l:  0.3840 | Val e:  81.75 | Test e:  77.13 
| Epoch   22 | Train e:  85.22, T l:  0.3768 | Val e:  82.48 | Test e:  78.83 
| Epoch   23 | Train e:  85.92, T l:  0.3662 | Val e:  82.97 | Test e:  79.32 
| Epoch   24 | Train e:  80.54, T l:  0.3659 | Val e:  76.40 | Test e:  74.45 
| Epoch   25 | Train e:  83.42, T l:  0.3556 | Val e:  80.54 | Test e:  75.91 
| Epoch   26 | Train e:  84.15, T l:  0.3492 | Val e:  79.81 | Test e:  76.64 
| Epoch   27 | Train e:  84.64, T l:  0.3522 | Val e:  83.21 | Test e:  77.37 
| Epoch   28 | Train e:  86.74, T l:  0.3388 | Val e:  82.48 | Test e:  78.10 
