

===============================================
2022-12-24 17:42:17

main_parallel.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  52.19, T l:  0.8318 | Val e:  48.91 | Test e:  48.66 
| Epoch    1 | Train e:  50.91, T l:  0.6776 | Val e:  46.23 | Test e:  51.34 
| Epoch    2 | Train e:  62.10, T l:  0.6162 | Val e:  56.20 | Test e:  58.64 
| Epoch    3 | Train e:  71.96, T l:  0.5802 | Val e:  65.69 | Test e:  65.21 
| Epoch    4 | Train e:  72.35, T l:  0.5547 | Val e:  65.45 | Test e:  66.42 
| Epoch    5 | Train e:  74.91, T l:  0.5385 | Val e:  71.05 | Test e:  67.40 
| Epoch    6 | Train e:  75.85, T l:  0.5214 | Val e:  72.99 | Test e:  69.59 
| Epoch    7 | Train e:  73.78, T l:  0.5086 | Val e:  66.91 | Test e:  68.86 
| Epoch    8 | Train e:  74.06, T l:  0.4896 | Val e:  75.18 | Test e:  65.21 
| Epoch    9 | Train e:  78.16, T l:  0.4808 | Val e:  72.51 | Test e:  70.07 
| Epoch   10 | Train e:  74.33, T l:  0.4710 | Val e:  67.64 | Test e:  70.56 
| Epoch   11 | Train e:  77.98, T l:  0.4559 | Val e:  73.48 | Test e:  67.64 
| Epoch   12 | Train e:  78.89, T l:  0.4410 | Val e:  77.37 | Test e:  69.59 
| Epoch   13 | Train e:  76.70, T l:  0.4478 | Val e:  69.83 | Test e:  69.34 
| Epoch   14 | Train e:  80.08, T l:  0.4384 | Val e:  73.24 | Test e:  70.56 
| Epoch   15 | Train e:  78.59, T l:  0.4260 | Val e:  72.51 | Test e:  69.34 
| Epoch   16 | Train e:  79.68, T l:  0.4070 | Val e:  77.37 | Test e:  71.05 
| Epoch   17 | Train e:  82.36, T l:  0.4019 | Val e:  78.10 | Test e:  70.56 
| Epoch   18 | Train e:  82.73, T l:  0.3967 | Val e:  79.56 | Test e:  71.29 
| Epoch   19 | Train e:  82.45, T l:  0.4000 | Val e:  79.08 | Test e:  73.72 
| Epoch   20 | Train e:  76.43, T l:  0.3852 | Val e:  77.13 | Test e:  63.99 
| Epoch   21 | Train e:  83.64, T l:  0.3719 | Val e:  75.91 | Test e:  74.21 
| Epoch   22 | Train e:  81.87, T l:  0.3693 | Val e:  80.78 | Test e:  73.48 
| Epoch   23 | Train e:  84.82, T l:  0.3616 | Val e:  80.54 | Test e:  77.37 
| Epoch   24 | Train e:  84.98, T l:  0.3495 | Val e:  79.56 | Test e:  75.18 
| Epoch   25 | Train e:  84.15, T l:  0.3487 | Val e:  77.37 | Test e:  76.40 
| Epoch   26 | Train e:  82.94, T l:  0.3452 | Val e:  72.26 | Test e:  74.70 
| Epoch   27 | Train e:  86.31, T l:  0.3430 | Val e:  82.73 | Test e:  76.89 
| Epoch   28 | Train e:  82.57, T l:  0.3352 | Val e:  71.29 | Test e:  73.24 
| Epoch   29 | Train e:  84.37, T l:  0.3375 | Val e:  73.72 | Test e:  73.72 
| Epoch   30 | Train e:  86.53, T l:  0.3273 | Val e:  79.56 | Test e:  75.43 
| Epoch   31 | Train e:  87.77, T l:  0.3178 | Val e:  78.35 | Test e:  78.35 
| Epoch   32 | Train e:  85.10, T l:  0.3158 | Val e:  82.24 | Test e:  76.64 
| Epoch   33 | Train e:  83.00, T l:  0.3045 | Val e:  72.99 | Test e:  71.53 
| Epoch   34 | Train e:  85.43, T l:  0.3017 | Val e:  82.73 | Test e:  74.21 
| Epoch   35 | Train e:  86.50, T l:  0.3010 | Val e:  75.67 | Test e:  75.18 
| Epoch   36 | Train e:  86.56, T l:  0.2967 | Val e:  83.21 | Test e:  74.70 
| Epoch   37 | Train e:  88.05, T l:  0.2856 | Val e:  79.81 | Test e:  78.35 
| Epoch   38 | Train e:  88.38, T l:  0.2840 | Val e:  77.62 | Test e:  77.62 
| Epoch   39 | Train e:  89.11, T l:  0.2785 | Val e:  80.78 | Test e:  76.40 
| Epoch   40 | Train e:  88.02, T l:  0.2855 | Val e:  77.13 | Test e:  78.35 
| Epoch   41 | Train e:  89.26, T l:  0.2668 | Val e:  83.21 | Test e:  75.43 
