

===============================================
2022-12-19 11:34:53

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  48.02, T l:  0.7123 | Val e:  42.58 | Test e:  47.20 
| Epoch    1 | Train e:  51.92, T l:  0.6863 | Val e:  51.09 | Test e:  49.88 
| Epoch    2 | Train e:  65.30, T l:  0.6512 | Val e:  67.88 | Test e:  61.31 
| Epoch    3 | Train e:  69.89, T l:  0.6275 | Val e:  72.75 | Test e:  68.61 
| Epoch    4 | Train e:  70.50, T l:  0.6073 | Val e:  73.24 | Test e:  68.37 
| Epoch    5 | Train e:  69.92, T l:  0.5841 | Val e:  70.32 | Test e:  66.67 
| Epoch    6 | Train e:  72.05, T l:  0.5667 | Val e:  73.48 | Test e:  69.34 
| Epoch    7 | Train e:  75.03, T l:  0.5504 | Val e:  76.16 | Test e:  72.26 
| Epoch    8 | Train e:  72.96, T l:  0.5298 | Val e:  74.21 | Test e:  70.56 
| Epoch    9 | Train e:  73.91, T l:  0.5194 | Val e:  74.45 | Test e:  72.26 
| Epoch   10 | Train e:  78.22, T l:  0.5020 | Val e:  78.35 | Test e:  76.16 
| Epoch   11 | Train e:  72.26, T l:  0.4864 | Val e:  73.48 | Test e:  69.10 
| Epoch   12 | Train e:  77.74, T l:  0.4718 | Val e:  75.67 | Test e:  74.94 
| Epoch   13 | Train e:  78.38, T l:  0.4608 | Val e:  75.91 | Test e:  74.70 
| Epoch   14 | Train e:  81.23, T l:  0.4443 | Val e:  80.05 | Test e:  73.97 
| Epoch   15 | Train e:  80.41, T l:  0.4364 | Val e:  79.08 | Test e:  76.40 
| Epoch   16 | Train e:  78.38, T l:  0.4296 | Val e:  76.64 | Test e:  75.67 
| Epoch   17 | Train e:  82.39, T l:  0.4196 | Val e:  79.32 | Test e:  78.35 
| Epoch   18 | Train e:  79.59, T l:  0.4089 | Val e:  77.86 | Test e:  73.48 
| Epoch   19 | Train e:  85.71, T l:  0.4012 | Val e:  82.73 | Test e:  79.81 
| Epoch   20 | Train e:  83.45, T l:  0.3952 | Val e:  79.81 | Test e:  75.91 
| Epoch   21 | Train e:  85.46, T l:  0.3771 | Val e:  80.54 | Test e:  79.08 
| Epoch   22 | Train e:  85.83, T l:  0.3686 | Val e:  81.27 | Test e:  77.62 
| Epoch   23 | Train e:  84.49, T l:  0.3619 | Val e:  80.54 | Test e:  77.62 
| Epoch   24 | Train e:  83.03, T l:  0.3582 | Val e:  80.78 | Test e:  73.72 
| Epoch   25 | Train e:  87.83, T l:  0.3492 | Val e:  82.73 | Test e:  79.32 
| Epoch   26 | Train e:  84.12, T l:  0.3367 | Val e:  80.05 | Test e:  76.40 
| Epoch   27 | Train e:  85.19, T l:  0.3384 | Val e:  80.78 | Test e:  74.94 
| Epoch   28 | Train e:  87.62, T l:  0.3332 | Val e:  82.48 | Test e:  78.10 
| Epoch   29 | Train e:  87.17, T l:  0.3327 | Val e:  78.10 | Test e:  79.08 
| Epoch   30 | Train e:  83.73, T l:  0.3260 | Val e:  79.32 | Test e:  77.13 
| Epoch   31 | Train e:  88.75, T l:  0.3139 | Val e:  82.48 | Test e:  78.10 
| Epoch   32 | Train e:  87.93, T l:  0.3047 | Val e:  81.02 | Test e:  79.08 
| Epoch   33 | Train e:  87.32, T l:  0.3025 | Val e:  80.29 | Test e:  77.37 
| Epoch   34 | Train e:  89.11, T l:  0.2980 | Val e:  82.24 | Test e:  78.83 
| Epoch   35 | Train e:  89.23, T l:  0.2947 | Val e:  80.29 | Test e:  79.81 
| Epoch   36 | Train e:  90.72, T l:  0.2901 | Val e:  83.21 | Test e:  80.05 
| Epoch   37 | Train e:  88.96, T l:  0.2875 | Val e:  82.24 | Test e:  78.83 
| Epoch   38 | Train e:  89.14, T l:  0.2853 | Val e:  80.05 | Test e:  78.59 
| Epoch   39 | Train e:  89.69, T l:  0.2770 | Val e:  82.48 | Test e:  80.29 
| Epoch   40 | Train e:  90.60, T l:  0.2664 | Val e:  81.75 | Test e:  78.35 
