

===============================================
2022-12-24 17:12:46

main_parallel.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  49.82, T l:  0.7270 | Val e:  49.15 | Test e:  51.82 
| Epoch    1 | Train e:  50.82, T l:  0.6615 | Val e:  51.58 | Test e:  54.50 
| Epoch    2 | Train e:  67.24, T l:  0.6065 | Val e:  65.21 | Test e:  69.59 
| Epoch    3 | Train e:  71.56, T l:  0.5769 | Val e:  67.15 | Test e:  73.72 
| Epoch    4 | Train e:  74.12, T l:  0.5533 | Val e:  70.56 | Test e:  72.26 
| Epoch    5 | Train e:  74.79, T l:  0.5402 | Val e:  71.29 | Test e:  71.53 
| Epoch    6 | Train e:  69.86, T l:  0.5141 | Val e:  64.23 | Test e:  66.91 
| Epoch    7 | Train e:  77.37, T l:  0.4998 | Val e:  74.21 | Test e:  75.18 
| Epoch    8 | Train e:  74.45, T l:  0.4909 | Val e:  70.32 | Test e:  69.83 
| Epoch    9 | Train e:  77.04, T l:  0.5008 | Val e:  73.48 | Test e:  75.67 
| Epoch   10 | Train e:  74.70, T l:  0.4679 | Val e:  67.64 | Test e:  70.32 
| Epoch   11 | Train e:  79.56, T l:  0.4592 | Val e:  74.45 | Test e:  74.70 
| Epoch   12 | Train e:  78.62, T l:  0.4541 | Val e:  76.89 | Test e:  77.86 
| Epoch   13 | Train e:  79.41, T l:  0.4369 | Val e:  76.89 | Test e:  76.16 
| Epoch   14 | Train e:  78.56, T l:  0.4280 | Val e:  71.78 | Test e:  74.21 
| Epoch   15 | Train e:  77.13, T l:  0.4255 | Val e:  75.43 | Test e:  77.62 
| Epoch   16 | Train e:  82.54, T l:  0.4138 | Val e:  76.89 | Test e:  78.35 
| Epoch   17 | Train e:  83.73, T l:  0.4009 | Val e:  75.43 | Test e:  80.78 
| Epoch   18 | Train e:  79.29, T l:  0.3928 | Val e:  75.18 | Test e:  80.54 
| Epoch   19 | Train e:  83.30, T l:  0.3967 | Val e:  76.89 | Test e:  79.81 
| Epoch   20 | Train e:  84.43, T l:  0.3777 | Val e:  77.62 | Test e:  77.37 
| Epoch   21 | Train e:  84.67, T l:  0.3698 | Val e:  76.40 | Test e:  76.64 
| Epoch   22 | Train e:  84.37, T l:  0.3659 | Val e:  76.16 | Test e:  81.02 
| Epoch   23 | Train e:  82.85, T l:  0.3637 | Val e:  78.10 | Test e:  73.97 
| Epoch   24 | Train e:  86.22, T l:  0.3667 | Val e:  76.64 | Test e:  79.56 
| Epoch   25 | Train e:  85.89, T l:  0.3505 | Val e:  77.13 | Test e:  77.13 
| Epoch   26 | Train e:  85.83, T l:  0.3350 | Val e:  77.37 | Test e:  80.05 
| Epoch   27 | Train e:  80.96, T l:  0.3333 | Val e:  72.02 | Test e:  73.48 
| Epoch   28 | Train e:  86.77, T l:  0.3431 | Val e:  78.59 | Test e:  81.02 
| Epoch   29 | Train e:  83.33, T l:  0.3149 | Val e:  75.67 | Test e:  72.99 
| Epoch   30 | Train e:  87.35, T l:  0.3221 | Val e:  77.37 | Test e:  80.05 
| Epoch   31 | Train e:  86.86, T l:  0.3154 | Val e:  78.59 | Test e:  80.05 
| Epoch   32 | Train e:  87.99, T l:  0.3091 | Val e:  77.86 | Test e:  81.75 
| Epoch   33 | Train e:  86.53, T l:  0.2959 | Val e:  77.62 | Test e:  78.83 
| Epoch   34 | Train e:  86.25, T l:  0.2954 | Val e:  75.91 | Test e:  80.78 
| Epoch   35 | Train e:  88.93, T l:  0.2924 | Val e:  77.13 | Test e:  82.24 
| Epoch   36 | Train e:  86.47, T l:  0.2805 | Val e:  77.37 | Test e:  79.32 
| Epoch   37 | Train e:  87.86, T l:  0.2815 | Val e:  76.40 | Test e:  76.89 
| Epoch   38 | Train e:  87.80, T l:  0.2779 | Val e:  77.37 | Test e:  75.91 
| Epoch   39 | Train e:  86.98, T l:  0.2703 | Val e:  75.91 | Test e:  77.62 
| Epoch   40 | Train e:  90.18, T l:  0.2536 | Val e:  78.59 | Test e:  81.27 
| Epoch   41 | Train e:  90.82, T l:  0.2515 | Val e:  79.08 | Test e:  81.51 
| Epoch   42 | Train e:  90.54, T l:  0.2560 | Val e:  79.08 | Test e:  81.75 
| Epoch   43 | Train e:  89.32, T l:  0.2586 | Val e:  77.86 | Test e:  79.81 
| Epoch   44 | Train e:  91.18, T l:  0.2556 | Val e:  77.62 | Test e:  80.78 
| Epoch   45 | Train e:  91.79, T l:  0.2440 | Val e:  79.32 | Test e:  82.24 
| Epoch   46 | Train e:  91.64, T l:  0.2349 | Val e:  79.32 | Test e:  82.48 
| Epoch   47 | Train e:  90.45, T l:  0.2284 | Val e:  75.43 | Test e:  82.24 
| Epoch   48 | Train e:  90.72, T l:  0.2289 | Val e:  78.10 | Test e:  82.48 
| Epoch   49 | Train e:  92.09, T l:  0.2245 | Val e:  78.35 | Test e:  83.70 
| Epoch   50 | Train e:  89.66, T l:  0.2146 | Val e:  78.10 | Test e:  78.59 
| Epoch   51 | Train e:  91.76, T l:  0.2179 | Val e:  76.40 | Test e:  83.45 
| Epoch   52 | Train e:  89.90, T l:  0.2136 | Val e:  78.35 | Test e:  83.94 
| Epoch   53 | Train e:  92.91, T l:  0.2067 | Val e:  80.05 | Test e:  81.02 
| Epoch   54 | Train e:  91.51, T l:  0.2044 | Val e:  78.10 | Test e:  80.78 
| Epoch   55 | Train e:  92.97, T l:  0.1991 | Val e:  76.89 | Test e:  80.54 
| Epoch   56 | Train e:  91.94, T l:  0.1979 | Val e:  77.62 | Test e:  81.75 
| Epoch   57 | Train e:  92.46, T l:  0.2008 | Val e:  78.35 | Test e:  83.70 
| Epoch   58 | Train e:  93.61, T l:  0.1847 | Val e:  79.32 | Test e:  82.24 
| Epoch   59 | Train e:  93.61, T l:  0.1839 | Val e:  78.35 | Test e:  82.24 
| Epoch   60 | Train e:  93.98, T l:  0.1764 | Val e:  77.86 | Test e:  82.00 
| Epoch   61 | Train e:  94.25, T l:  0.1756 | Val e:  77.62 | Test e:  82.24 
| Epoch   62 | Train e:  93.31, T l:  0.1835 | Val e:  77.62 | Test e:  82.97 
| Epoch   63 | Train e:  92.34, T l:  0.1802 | Val e:  77.13 | Test e:  79.32 
| Epoch   64 | Train e:  93.46, T l:  0.1722 | Val e:  78.10 | Test e:  84.43 
| Epoch   65 | Train e:  94.13, T l:  0.1681 | Val e:  78.83 | Test e:  83.70 
| Epoch   66 | Train e:  94.71, T l:  0.1639 | Val e:  78.59 | Test e:  83.94 
| Epoch   67 | Train e:  93.37, T l:  0.1694 | Val e:  78.10 | Test e:  81.02 
