

===============================================
2022-12-19 12:01:25

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  49.76, T l:  0.7046 | Val e:  54.01 | Test e:  47.45 
| Epoch    1 | Train e:  49.33, T l:  0.6822 | Val e:  54.74 | Test e:  46.96 
| Epoch    2 | Train e:  65.63, T l:  0.6577 | Val e:  64.96 | Test e:  65.69 
| Epoch    3 | Train e:  69.28, T l:  0.6333 | Val e:  70.07 | Test e:  71.53 
| Epoch    4 | Train e:  69.80, T l:  0.6114 | Val e:  71.05 | Test e:  72.02 
| Epoch    5 | Train e:  71.84, T l:  0.5910 | Val e:  72.26 | Test e:  72.99 
| Epoch    6 | Train e:  73.91, T l:  0.5702 | Val e:  73.97 | Test e:  73.97 
| Epoch    7 | Train e:  75.64, T l:  0.5527 | Val e:  74.45 | Test e:  74.45 
| Epoch    8 | Train e:  75.12, T l:  0.5328 | Val e:  74.70 | Test e:  74.94 
| Epoch    9 | Train e:  77.31, T l:  0.5158 | Val e:  75.43 | Test e:  74.70 
| Epoch   10 | Train e:  76.67, T l:  0.5017 | Val e:  74.94 | Test e:  75.18 
| Epoch   11 | Train e:  78.32, T l:  0.4865 | Val e:  78.35 | Test e:  74.94 
| Epoch   12 | Train e:  80.11, T l:  0.4594 | Val e:  74.94 | Test e:  76.40 
| Epoch   13 | Train e:  81.23, T l:  0.4461 | Val e:  75.91 | Test e:  77.13 
| Epoch   14 | Train e:  81.72, T l:  0.4324 | Val e:  78.59 | Test e:  76.89 
| Epoch   15 | Train e:  80.14, T l:  0.4264 | Val e:  76.40 | Test e:  76.40 
| Epoch   16 | Train e:  82.91, T l:  0.4226 | Val e:  78.35 | Test e:  75.91 
| Epoch   17 | Train e:  81.69, T l:  0.4054 | Val e:  76.40 | Test e:  77.37 
| Epoch   18 | Train e:  83.64, T l:  0.4026 | Val e:  77.13 | Test e:  77.13 
| Epoch   19 | Train e:  76.40, T l:  0.3918 | Val e:  70.07 | Test e:  72.26 
