

===============================================
2022-12-19 11:40:58

main_gnnt.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  53.41, T l:  0.7487 | Val e:  57.18 | Test e:  53.53 
| Epoch    1 | Train e:  53.80, T l:  0.6543 | Val e:  52.80 | Test e:  54.50 
| Epoch    2 | Train e:  66.61, T l:  0.5941 | Val e:  65.94 | Test e:  64.96 
| Epoch    3 | Train e:  75.09, T l:  0.5583 | Val e:  73.72 | Test e:  71.53 
| Epoch    4 | Train e:  77.43, T l:  0.5272 | Val e:  76.64 | Test e:  77.86 
| Epoch    5 | Train e:  76.40, T l:  0.4993 | Val e:  79.56 | Test e:  72.51 
| Epoch    6 | Train e:  78.71, T l:  0.4880 | Val e:  78.10 | Test e:  75.43 
| Epoch    7 | Train e:  79.81, T l:  0.4694 | Val e:  77.37 | Test e:  76.89 
| Epoch    8 | Train e:  76.19, T l:  0.4539 | Val e:  74.94 | Test e:  74.70 
| Epoch    9 | Train e:  80.47, T l:  0.4366 | Val e:  77.86 | Test e:  75.67 
| Epoch   10 | Train e:  81.05, T l:  0.4440 | Val e:  80.78 | Test e:  76.16 
| Epoch   11 | Train e:  80.75, T l:  0.4207 | Val e:  79.56 | Test e:  75.18 
| Epoch   12 | Train e:  81.57, T l:  0.4007 | Val e:  79.08 | Test e:  74.21 
| Epoch   13 | Train e:  83.03, T l:  0.3833 | Val e:  81.02 | Test e:  77.62 
| Epoch   14 | Train e:  83.67, T l:  0.3642 | Val e:  79.81 | Test e:  77.62 
| Epoch   15 | Train e:  84.15, T l:  0.3647 | Val e:  79.08 | Test e:  76.40 
| Epoch   16 | Train e:  85.68, T l:  0.3478 | Val e:  79.81 | Test e:  77.62 
| Epoch   17 | Train e:  85.95, T l:  0.3298 | Val e:  79.81 | Test e:  78.35 
| Epoch   18 | Train e:  82.36, T l:  0.3391 | Val e:  77.86 | Test e:  71.78 
| Epoch   19 | Train e:  84.98, T l:  0.3354 | Val e:  79.81 | Test e:  75.18 
| Epoch   20 | Train e:  84.73, T l:  0.3306 | Val e:  79.08 | Test e:  78.35 
| Epoch   21 | Train e:  85.68, T l:  0.2990 | Val e:  80.05 | Test e:  78.59 
| Epoch   22 | Train e:  89.32, T l:  0.2959 | Val e:  81.51 | Test e:  81.27 
| Epoch   23 | Train e:  86.10, T l:  0.2869 | Val e:  76.40 | Test e:  79.81 
| Epoch   24 | Train e:  89.36, T l:  0.2742 | Val e:  82.73 | Test e:  81.75 
| Epoch   25 | Train e:  82.30, T l:  0.2712 | Val e:  76.40 | Test e:  72.02 
| Epoch   26 | Train e:  84.18, T l:  0.2615 | Val e:  75.67 | Test e:  71.53 
| Epoch   27 | Train e:  90.02, T l:  0.2735 | Val e:  79.08 | Test e:  79.32 
| Epoch   28 | Train e:  91.33, T l:  0.2527 | Val e:  81.51 | Test e:  80.78 
| Epoch   29 | Train e:  91.48, T l:  0.2797 | Val e:  82.24 | Test e:  82.00 
| Epoch   30 | Train e:  90.94, T l:  0.2589 | Val e:  80.29 | Test e:  84.18 
| Epoch   31 | Train e:  91.61, T l:  0.2467 | Val e:  80.29 | Test e:  80.78 
| Epoch   32 | Train e:  91.64, T l:  0.2120 | Val e:  79.08 | Test e:  79.81 
| Epoch   33 | Train e:  91.45, T l:  0.2117 | Val e:  82.48 | Test e:  79.56 
| Epoch   34 | Train e:  88.69, T l:  0.2184 | Val e:  81.51 | Test e:  79.81 
| Epoch   35 | Train e:  92.64, T l:  0.2304 | Val e:  83.21 | Test e:  82.73 
| Epoch   36 | Train e:  93.10, T l:  0.2184 | Val e:  81.27 | Test e:  80.54 
| Epoch   37 | Train e:  92.15, T l:  0.2003 | Val e:  78.59 | Test e:  78.83 
| Epoch   38 | Train e:  92.91, T l:  0.2167 | Val e:  83.21 | Test e:  81.51 
| Epoch   39 | Train e:  93.98, T l:  0.1817 | Val e:  82.48 | Test e:  79.56 
| Epoch   40 | Train e:  93.67, T l:  0.1766 | Val e:  80.29 | Test e:  79.56 
| Epoch   41 | Train e:  94.13, T l:  0.1760 | Val e:  83.94 | Test e:  81.75 
| Epoch   42 | Train e:  92.85, T l:  0.1781 | Val e:  80.78 | Test e:  77.62 
| Epoch   43 | Train e:  87.26, T l:  0.1796 | Val e:  74.94 | Test e:  76.89 
| Epoch   44 | Train e:  95.16, T l:  0.1803 | Val e:  83.70 | Test e:  82.73 
| Epoch   45 | Train e:  95.56, T l:  0.1575 | Val e:  83.94 | Test e:  81.51 
| Epoch   46 | Train e:  94.71, T l:  0.1613 | Val e:  83.70 | Test e:  79.56 
| Epoch   47 | Train e:  94.01, T l:  0.1607 | Val e:  83.45 | Test e:  81.02 
| Epoch   48 | Train e:  96.32, T l:  0.1466 | Val e:  82.48 | Test e:  82.24 
| Epoch   49 | Train e:  92.61, T l:  0.1590 | Val e:  82.48 | Test e:  79.32 
| Epoch   50 | Train e:  95.13, T l:  0.1513 | Val e:  80.54 | Test e:  79.32 
| Epoch   51 | Train e:  96.32, T l:  0.1265 | Val e:  82.97 | Test e:  82.73 
| Epoch   52 | Train e:  97.23, T l:  0.1171 | Val e:  82.48 | Test e:  83.70 
| Epoch   53 | Train e:  97.20, T l:  0.1233 | Val e:  82.73 | Test e:  81.27 
| Epoch   54 | Train e:  94.77, T l:  0.1301 | Val e:  80.78 | Test e:  80.29 
| Epoch   55 | Train e:  96.78, T l:  0.1166 | Val e:  84.67 | Test e:  82.00 
| Epoch   56 | Train e:  96.93, T l:  0.1216 | Val e:  82.73 | Test e:  81.02 
| Epoch   57 | Train e:  96.90, T l:  0.1048 | Val e:  82.00 | Test e:  80.54 
| Epoch   58 | Train e:  97.99, T l:  0.1116 | Val e:  82.73 | Test e:  82.48 
| Epoch   59 | Train e:  97.11, T l:  0.1147 | Val e:  82.48 | Test e:  81.75 
| Epoch   60 | Train e:  97.63, T l:  0.1017 | Val e:  81.51 | Test e:  81.75 
| Epoch   61 | Train e:  97.38, T l:  0.1195 | Val e:  82.97 | Test e:  81.27 
| Epoch   62 | Train e:  97.87, T l:  0.1050 | Val e:  83.45 | Test e:  82.97 
| Epoch   63 | Train e:  98.02, T l:  0.0924 | Val e:  81.02 | Test e:  80.78 
| Epoch   64 | Train e:  97.11, T l:  0.0993 | Val e:  82.24 | Test e:  79.08 
| Epoch   65 | Train e:  97.87, T l:  0.0971 | Val e:  82.00 | Test e:  81.75 
| Epoch   66 | Train e:  98.30, T l:  0.0869 | Val e:  84.91 | Test e:  82.48 
| Epoch   67 | Train e:  97.99, T l:  0.0975 | Val e:  82.73 | Test e:  81.27 
| Epoch   68 | Train e:  98.36, T l:  0.0919 | Val e:  82.00 | Test e:  80.78 
| Epoch   69 | Train e:  98.48, T l:  0.0765 | Val e:  83.94 | Test e:  82.24 
| Epoch   70 | Train e:  99.06, T l:  0.0727 | Val e:  81.75 | Test e:  81.75 
| Epoch   71 | Train e:  98.87, T l:  0.0737 | Val e:  82.73 | Test e:  82.00 
| Epoch   72 | Train e:  98.84, T l:  0.0800 | Val e:  82.73 | Test e:  81.75 
| Epoch   73 | Train e:  98.54, T l:  0.0837 | Val e:  83.70 | Test e:  83.94 
| Epoch   74 | Train e:  98.69, T l:  0.0706 | Val e:  83.21 | Test e:  82.00 
| Epoch   75 | Train e:  99.21, T l:  0.0589 | Val e:  82.97 | Test e:  82.00 
| Epoch   76 | Train e:  98.48, T l:  0.0621 | Val e:  82.00 | Test e:  82.48 
| Epoch   77 | Train e:  98.66, T l:  0.0777 | Val e:  84.67 | Test e:  82.48 
| Epoch   78 | Train e:  98.75, T l:  0.0660 | Val e:  82.00 | Test e:  83.94 
| Epoch   79 | Train e:  99.18, T l:  0.0680 | Val e:  82.00 | Test e:  82.73 
| Epoch   80 | Train e:  99.15, T l:  0.0575 | Val e:  81.75 | Test e:  82.97 
| Epoch   81 | Train e:  99.21, T l:  0.0650 | Val e:  84.18 | Test e:  83.21 
| Epoch   82 | Train e:  99.27, T l:  0.0545 | Val e:  85.16 | Test e:  82.48 
| Epoch   83 | Train e:  99.24, T l:  0.0518 | Val e:  83.94 | Test e:  82.48 
| Epoch   84 | Train e:  99.18, T l:  0.0506 | Val e:  82.97 | Test e:  82.48 
| Epoch   85 | Train e:  99.39, T l:  0.0563 | Val e:  83.45 | Test e:  82.48 
| Epoch   86 | Train e:  99.39, T l:  0.0543 | Val e:  83.45 | Test e:  81.75 
| Epoch   87 | Train e:  99.27, T l:  0.0531 | Val e:  82.73 | Test e:  82.24 
| Epoch   88 | Train e:  99.39, T l:  0.0503 | Val e:  82.00 | Test e:  81.75 
| Epoch   89 | Train e:  99.27, T l:  0.0464 | Val e:  83.45 | Test e:  82.24 
| Epoch   90 | Train e:  99.45, T l:  0.0416 | Val e:  82.73 | Test e:  82.73 
| Epoch   91 | Train e:  99.33, T l:  0.0557 | Val e:  82.97 | Test e:  82.73 
| Epoch   92 | Train e:  99.42, T l:  0.0453 | Val e:  83.94 | Test e:  82.73 
| Epoch   93 | Train e:  99.54, T l:  0.0429 | Val e:  83.70 | Test e:  82.97 
| Epoch   94 | Train e:  99.57, T l:  0.0400 | Val e:  83.21 | Test e:  82.24 
| Epoch   95 | Train e:  99.45, T l:  0.0453 | Val e:  82.97 | Test e:  81.75 
| Epoch   96 | Train e:  99.48, T l:  0.0380 | Val e:  83.45 | Test e:  82.73 
| Epoch   97 | Train e:  99.60, T l:  0.0409 | Val e:  83.94 | Test e:  82.24 
| Epoch   98 | Train e:  99.42, T l:  0.0365 | Val e:  83.94 | Test e:  82.24 
| Epoch   99 | Train e:  99.42, T l:  0.0406 | Val e:  83.45 | Test e:  82.48 
