

===============================================
2022-12-19 11:37:48

main_gnnt.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  50.49, T l:  0.7010 | Val e:  49.64 | Test e:  50.61 
| Epoch    1 | Train e:  54.14, T l:  0.6371 | Val e:  54.50 | Test e:  51.58 
| Epoch    2 | Train e:  69.25, T l:  0.5840 | Val e:  68.61 | Test e:  69.83 
| Epoch    3 | Train e:  76.67, T l:  0.5388 | Val e:  73.48 | Test e:  73.97 
| Epoch    4 | Train e:  77.68, T l:  0.5035 | Val e:  72.51 | Test e:  74.70 
| Epoch    5 | Train e:  76.06, T l:  0.4908 | Val e:  70.32 | Test e:  68.13 
| Epoch    6 | Train e:  80.26, T l:  0.4734 | Val e:  74.45 | Test e:  74.94 
| Epoch    7 | Train e:  81.02, T l:  0.4459 | Val e:  76.16 | Test e:  73.97 
| Epoch    8 | Train e:  79.93, T l:  0.4405 | Val e:  76.40 | Test e:  78.59 
| Epoch    9 | Train e:  81.11, T l:  0.4216 | Val e:  75.43 | Test e:  74.94 
| Epoch   10 | Train e:  78.83, T l:  0.4238 | Val e:  73.24 | Test e:  69.10 
| Epoch   11 | Train e:  83.67, T l:  0.3928 | Val e:  79.08 | Test e:  76.89 
| Epoch   12 | Train e:  81.84, T l:  0.3779 | Val e:  74.45 | Test e:  73.24 
| Epoch   13 | Train e:  86.62, T l:  0.3680 | Val e:  77.13 | Test e:  77.62 
| Epoch   14 | Train e:  85.37, T l:  0.3506 | Val e:  76.64 | Test e:  77.37 
| Epoch   15 | Train e:  85.80, T l:  0.3497 | Val e:  78.59 | Test e:  76.89 
| Epoch   16 | Train e:  87.83, T l:  0.3169 | Val e:  77.62 | Test e:  80.05 
| Epoch   17 | Train e:  85.31, T l:  0.3216 | Val e:  77.37 | Test e:  78.59 
