

===============================================
2022-12-19 11:28:01

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  43.92, T l:  0.7112 | Val e:  42.82 | Test e:  46.72 
| Epoch    1 | Train e:  59.61, T l:  0.6872 | Val e:  61.80 | Test e:  54.74 
| Epoch    2 | Train e:  64.57, T l:  0.6566 | Val e:  65.45 | Test e:  60.34 
| Epoch    3 | Train e:  69.77, T l:  0.6302 | Val e:  66.42 | Test e:  63.99 
| Epoch    4 | Train e:  71.44, T l:  0.6027 | Val e:  68.86 | Test e:  65.94 
| Epoch    5 | Train e:  73.39, T l:  0.5831 | Val e:  70.80 | Test e:  68.86 
| Epoch    6 | Train e:  75.30, T l:  0.5624 | Val e:  71.53 | Test e:  69.83 
| Epoch    7 | Train e:  74.91, T l:  0.5468 | Val e:  70.07 | Test e:  73.24 
| Epoch    8 | Train e:  76.67, T l:  0.5273 | Val e:  71.05 | Test e:  74.94 
| Epoch    9 | Train e:  78.13, T l:  0.5110 | Val e:  73.48 | Test e:  74.70 
| Epoch   10 | Train e:  77.34, T l:  0.4970 | Val e:  74.70 | Test e:  74.45 
| Epoch   11 | Train e:  78.44, T l:  0.4895 | Val e:  72.75 | Test e:  73.48 
| Epoch   12 | Train e:  77.25, T l:  0.4705 | Val e:  73.97 | Test e:  72.99 
| Epoch   13 | Train e:  79.68, T l:  0.4556 | Val e:  75.67 | Test e:  75.18 
| Epoch   14 | Train e:  79.50, T l:  0.4489 | Val e:  75.67 | Test e:  75.18 
| Epoch   15 | Train e:  73.42, T l:  0.4357 | Val e:  71.53 | Test e:  66.67 
| Epoch   16 | Train e:  81.84, T l:  0.4235 | Val e:  76.89 | Test e:  75.91 
| Epoch   17 | Train e:  81.27, T l:  0.4120 | Val e:  78.59 | Test e:  75.91 
| Epoch   18 | Train e:  82.94, T l:  0.4058 | Val e:  76.40 | Test e:  80.54 
| Epoch   19 | Train e:  78.28, T l:  0.4041 | Val e:  69.59 | Test e:  75.18 
| Epoch   20 | Train e:  84.00, T l:  0.3938 | Val e:  75.18 | Test e:  78.83 
| Epoch   21 | Train e:  82.73, T l:  0.3827 | Val e:  78.10 | Test e:  76.40 
| Epoch   22 | Train e:  84.15, T l:  0.3773 | Val e:  76.64 | Test e:  78.10 
| Epoch   23 | Train e:  78.74, T l:  0.3663 | Val e:  70.56 | Test e:  75.18 
| Epoch   24 | Train e:  75.30, T l:  0.3677 | Val e:  67.64 | Test e:  71.05 
| Epoch   25 | Train e:  85.92, T l:  0.3548 | Val e:  77.86 | Test e:  80.54 
| Epoch   26 | Train e:  84.00, T l:  0.3480 | Val e:  76.16 | Test e:  78.83 
| Epoch   27 | Train e:  84.91, T l:  0.3371 | Val e:  75.91 | Test e:  78.10 
| Epoch   28 | Train e:  85.43, T l:  0.3348 | Val e:  79.32 | Test e:  78.10 
| Epoch   29 | Train e:  83.88, T l:  0.3248 | Val e:  74.70 | Test e:  78.83 
| Epoch   30 | Train e:  87.96, T l:  0.3211 | Val e:  80.54 | Test e:  80.78 
| Epoch   31 | Train e:  86.71, T l:  0.3169 | Val e:  78.59 | Test e:  78.83 
| Epoch   32 | Train e:  88.14, T l:  0.3159 | Val e:  79.32 | Test e:  78.10 
| Epoch   33 | Train e:  86.47, T l:  0.3117 | Val e:  76.64 | Test e:  78.35 
| Epoch   34 | Train e:  87.74, T l:  0.3065 | Val e:  77.37 | Test e:  80.05 
| Epoch   35 | Train e:  88.93, T l:  0.2867 | Val e:  78.83 | Test e:  81.27 
| Epoch   36 | Train e:  88.90, T l:  0.2894 | Val e:  79.32 | Test e:  79.08 
| Epoch   37 | Train e:  89.75, T l:  0.2789 | Val e:  79.32 | Test e:  80.78 
| Epoch   38 | Train e:  86.86, T l:  0.2827 | Val e:  78.59 | Test e:  79.81 
| Epoch   39 | Train e:  90.69, T l:  0.2717 | Val e:  80.78 | Test e:  82.24 
| Epoch   40 | Train e:  88.99, T l:  0.2720 | Val e:  80.05 | Test e:  80.54 
| Epoch   41 | Train e:  89.60, T l:  0.2726 | Val e:  78.35 | Test e:  82.48 
| Epoch   42 | Train e:  86.22, T l:  0.2632 | Val e:  77.37 | Test e:  77.86 
| Epoch   43 | Train e:  90.02, T l:  0.2566 | Val e:  79.56 | Test e:  81.75 
| Epoch   44 | Train e:  91.36, T l:  0.2481 | Val e:  82.48 | Test e:  83.45 
| Epoch   45 | Train e:  91.15, T l:  0.2427 | Val e:  82.48 | Test e:  81.75 
| Epoch   46 | Train e:  87.53, T l:  0.2378 | Val e:  78.10 | Test e:  80.54 
| Epoch   47 | Train e:  90.12, T l:  0.2410 | Val e:  77.37 | Test e:  80.54 
| Epoch   48 | Train e:  89.42, T l:  0.2388 | Val e:  79.56 | Test e:  83.70 
| Epoch   49 | Train e:  90.54, T l:  0.2273 | Val e:  81.51 | Test e:  81.51 
| Epoch   50 | Train e:  90.42, T l:  0.2282 | Val e:  81.02 | Test e:  79.81 
| Epoch   51 | Train e:  89.57, T l:  0.2296 | Val e:  76.89 | Test e:  79.08 
| Epoch   52 | Train e:  92.27, T l:  0.2264 | Val e:  80.54 | Test e:  82.24 
| Epoch   53 | Train e:  93.34, T l:  0.2237 | Val e:  81.51 | Test e:  82.00 
| Epoch   54 | Train e:  92.15, T l:  0.2146 | Val e:  79.32 | Test e:  80.29 
| Epoch   55 | Train e:  91.09, T l:  0.2151 | Val e:  79.08 | Test e:  78.83 
| Epoch   56 | Train e:  93.83, T l:  0.2103 | Val e:  80.78 | Test e:  83.45 
| Epoch   57 | Train e:  92.03, T l:  0.2036 | Val e:  79.08 | Test e:  81.75 
| Epoch   58 | Train e:  92.58, T l:  0.1993 | Val e:  81.75 | Test e:  81.75 
| Epoch   59 | Train e:  93.46, T l:  0.2024 | Val e:  81.27 | Test e:  82.48 
| Epoch   60 | Train e:  92.58, T l:  0.1968 | Val e:  80.29 | Test e:  82.00 
| Epoch   61 | Train e:  94.04, T l:  0.1952 | Val e:  83.21 | Test e:  81.75 
| Epoch   62 | Train e:  94.68, T l:  0.1885 | Val e:  83.70 | Test e:  82.73 
| Epoch   63 | Train e:  92.91, T l:  0.1935 | Val e:  78.59 | Test e:  80.05 
| Epoch   64 | Train e:  94.59, T l:  0.1834 | Val e:  82.24 | Test e:  84.18 
| Epoch   65 | Train e:  95.29, T l:  0.1822 | Val e:  83.21 | Test e:  82.73 
| Epoch   66 | Train e:  92.91, T l:  0.1820 | Val e:  81.27 | Test e:  81.51 
| Epoch   67 | Train e:  93.86, T l:  0.1831 | Val e:  80.29 | Test e:  81.75 
| Epoch   68 | Train e:  93.92, T l:  0.1706 | Val e:  81.75 | Test e:  82.73 
| Epoch   69 | Train e:  95.62, T l:  0.1745 | Val e:  81.51 | Test e:  82.73 
| Epoch   70 | Train e:  95.38, T l:  0.1675 | Val e:  81.51 | Test e:  82.97 
| Epoch   71 | Train e:  95.74, T l:  0.1626 | Val e:  81.02 | Test e:  84.18 
| Epoch   72 | Train e:  93.25, T l:  0.1697 | Val e:  80.05 | Test e:  81.75 
| Epoch   73 | Train e:  95.59, T l:  0.1638 | Val e:  81.27 | Test e:  82.48 
| Epoch   74 | Train e:  96.02, T l:  0.1579 | Val e:  82.24 | Test e:  83.45 
| Epoch   75 | Train e:  96.08, T l:  0.1651 | Val e:  81.75 | Test e:  82.48 
| Epoch   76 | Train e:  96.38, T l:  0.1647 | Val e:  81.51 | Test e:  83.70 
| Epoch   77 | Train e:  96.35, T l:  0.1579 | Val e:  81.75 | Test e:  83.70 
| Epoch   78 | Train e:  95.77, T l:  0.1520 | Val e:  82.00 | Test e:  83.45 
| Epoch   79 | Train e:  95.80, T l:  0.1564 | Val e:  79.32 | Test e:  84.18 
| Epoch   80 | Train e:  96.29, T l:  0.1562 | Val e:  81.27 | Test e:  82.97 
| Epoch   81 | Train e:  96.65, T l:  0.1514 | Val e:  80.29 | Test e:  81.75 
| Epoch   82 | Train e:  96.62, T l:  0.1523 | Val e:  83.45 | Test e:  83.21 
| Epoch   83 | Train e:  96.59, T l:  0.1509 | Val e:  82.73 | Test e:  82.73 
| Epoch   84 | Train e:  97.20, T l:  0.1415 | Val e:  82.73 | Test e:  82.97 
| Epoch   85 | Train e:  96.99, T l:  0.1409 | Val e:  82.24 | Test e:  82.24 
| Epoch   86 | Train e:  96.53, T l:  0.1410 | Val e:  81.27 | Test e:  83.70 
| Epoch   87 | Train e:  96.78, T l:  0.1496 | Val e:  81.51 | Test e:  82.97 
| Epoch   88 | Train e:  96.96, T l:  0.1427 | Val e:  82.73 | Test e:  83.94 
| Epoch   89 | Train e:  96.87, T l:  0.1384 | Val e:  82.48 | Test e:  82.97 
