

===============================================
2022-12-19 11:45:26

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  49.67, T l:  0.7267 | Val e:  50.12 | Test e:  54.26 
| Epoch    1 | Train e:  51.76, T l:  0.6915 | Val e:  51.34 | Test e:  55.96 
| Epoch    2 | Train e:  64.84, T l:  0.6537 | Val e:  66.91 | Test e:  64.48 
| Epoch    3 | Train e:  70.77, T l:  0.6226 | Val e:  71.53 | Test e:  72.99 
| Epoch    4 | Train e:  71.93, T l:  0.6004 | Val e:  73.24 | Test e:  73.24 
| Epoch    5 | Train e:  73.81, T l:  0.5780 | Val e:  73.97 | Test e:  73.72 
| Epoch    6 | Train e:  75.36, T l:  0.5622 | Val e:  74.70 | Test e:  74.70 
| Epoch    7 | Train e:  69.53, T l:  0.5444 | Val e:  68.61 | Test e:  68.37 
| Epoch    8 | Train e:  72.90, T l:  0.5303 | Val e:  72.75 | Test e:  70.07 
| Epoch    9 | Train e:  74.18, T l:  0.5165 | Val e:  70.32 | Test e:  68.86 
| Epoch   10 | Train e:  77.74, T l:  0.4997 | Val e:  76.16 | Test e:  74.45 
| Epoch   11 | Train e:  78.19, T l:  0.4813 | Val e:  75.67 | Test e:  75.43 
| Epoch   12 | Train e:  80.63, T l:  0.4675 | Val e:  78.35 | Test e:  76.64 
| Epoch   13 | Train e:  79.38, T l:  0.4608 | Val e:  77.13 | Test e:  79.32 
| Epoch   14 | Train e:  79.01, T l:  0.4454 | Val e:  72.26 | Test e:  73.97 
| Epoch   15 | Train e:  81.02, T l:  0.4369 | Val e:  77.86 | Test e:  76.40 
| Epoch   16 | Train e:  75.03, T l:  0.4284 | Val e:  68.61 | Test e:  69.59 
| Epoch   17 | Train e:  80.08, T l:  0.4173 | Val e:  76.64 | Test e:  76.89 
| Epoch   18 | Train e:  82.51, T l:  0.4014 | Val e:  77.86 | Test e:  78.59 
| Epoch   19 | Train e:  79.90, T l:  0.3905 | Val e:  75.43 | Test e:  74.70 
| Epoch   20 | Train e:  83.49, T l:  0.3851 | Val e:  79.56 | Test e:  78.10 
| Epoch   21 | Train e:  75.55, T l:  0.3849 | Val e:  73.97 | Test e:  70.56 
| Epoch   22 | Train e:  83.39, T l:  0.3729 | Val e:  78.59 | Test e:  78.59 
| Epoch   23 | Train e:  83.03, T l:  0.3726 | Val e:  79.08 | Test e:  76.64 
| Epoch   24 | Train e:  82.91, T l:  0.3599 | Val e:  78.35 | Test e:  77.62 
| Epoch   25 | Train e:  82.09, T l:  0.3548 | Val e:  76.64 | Test e:  76.89 
| Epoch   26 | Train e:  82.66, T l:  0.3418 | Val e:  80.54 | Test e:  78.10 
| Epoch   27 | Train e:  82.51, T l:  0.3337 | Val e:  76.16 | Test e:  75.43 
| Epoch   28 | Train e:  85.80, T l:  0.3394 | Val e:  79.81 | Test e:  78.10 
| Epoch   29 | Train e:  85.01, T l:  0.3284 | Val e:  78.35 | Test e:  75.67 
| Epoch   30 | Train e:  86.74, T l:  0.3264 | Val e:  79.32 | Test e:  76.40 
| Epoch   31 | Train e:  88.11, T l:  0.3153 | Val e:  80.78 | Test e:  81.02 
| Epoch   32 | Train e:  88.11, T l:  0.3141 | Val e:  80.54 | Test e:  81.75 
| Epoch   33 | Train e:  88.81, T l:  0.3138 | Val e:  81.51 | Test e:  80.54 
| Epoch   34 | Train e:  89.42, T l:  0.3118 | Val e:  79.08 | Test e:  80.05 
| Epoch   35 | Train e:  89.02, T l:  0.3024 | Val e:  81.27 | Test e:  81.27 
| Epoch   36 | Train e:  86.65, T l:  0.2877 | Val e:  80.05 | Test e:  78.10 
| Epoch   37 | Train e:  81.87, T l:  0.2858 | Val e:  76.16 | Test e:  74.70 
| Epoch   38 | Train e:  88.17, T l:  0.2871 | Val e:  81.02 | Test e:  79.32 
