

===============================================
2022-12-24 17:39:24

main_parallel.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  48.08, T l:  0.7740 | Val e:  45.74 | Test e:  47.69 
| Epoch    1 | Train e:  55.96, T l:  0.6658 | Val e:  55.23 | Test e:  57.91 
| Epoch    2 | Train e:  65.72, T l:  0.6036 | Val e:  68.13 | Test e:  69.34 
| Epoch    3 | Train e:  72.90, T l:  0.5705 | Val e:  72.75 | Test e:  70.80 
| Epoch    4 | Train e:  74.21, T l:  0.5475 | Val e:  74.45 | Test e:  70.80 
| Epoch    5 | Train e:  75.03, T l:  0.5343 | Val e:  75.67 | Test e:  72.99 
| Epoch    6 | Train e:  74.48, T l:  0.5171 | Val e:  74.70 | Test e:  72.99 
| Epoch    7 | Train e:  73.39, T l:  0.5009 | Val e:  71.78 | Test e:  72.75 
| Epoch    8 | Train e:  72.63, T l:  0.4905 | Val e:  71.05 | Test e:  72.99 
| Epoch    9 | Train e:  71.96, T l:  0.4807 | Val e:  68.86 | Test e:  72.26 
| Epoch   10 | Train e:  78.28, T l:  0.4700 | Val e:  77.37 | Test e:  74.45 
| Epoch   11 | Train e:  77.92, T l:  0.4682 | Val e:  73.97 | Test e:  75.18 
| Epoch   12 | Train e:  76.16, T l:  0.4489 | Val e:  78.35 | Test e:  70.32 
| Epoch   13 | Train e:  79.84, T l:  0.4302 | Val e:  78.59 | Test e:  74.21 
| Epoch   14 | Train e:  79.74, T l:  0.4157 | Val e:  75.67 | Test e:  76.40 
| Epoch   15 | Train e:  72.54, T l:  0.4111 | Val e:  73.72 | Test e:  67.88 
| Epoch   16 | Train e:  82.36, T l:  0.4096 | Val e:  77.62 | Test e:  77.62 
| Epoch   17 | Train e:  76.13, T l:  0.4215 | Val e:  77.13 | Test e:  70.32 
| Epoch   18 | Train e:  81.05, T l:  0.3929 | Val e:  77.13 | Test e:  75.91 
| Epoch   19 | Train e:  79.47, T l:  0.3852 | Val e:  76.64 | Test e:  73.72 
| Epoch   20 | Train e:  84.55, T l:  0.3652 | Val e:  79.08 | Test e:  78.59 
| Epoch   21 | Train e:  80.08, T l:  0.3647 | Val e:  79.08 | Test e:  72.75 
| Epoch   22 | Train e:  85.37, T l:  0.3640 | Val e:  76.89 | Test e:  77.86 
| Epoch   23 | Train e:  81.23, T l:  0.3559 | Val e:  72.75 | Test e:  73.97 
| Epoch   24 | Train e:  86.41, T l:  0.3507 | Val e:  79.08 | Test e:  79.32 
| Epoch   25 | Train e:  85.01, T l:  0.3421 | Val e:  78.83 | Test e:  77.86 
| Epoch   26 | Train e:  84.73, T l:  0.3342 | Val e:  77.86 | Test e:  77.13 
| Epoch   27 | Train e:  85.95, T l:  0.3262 | Val e:  77.86 | Test e:  78.83 
| Epoch   28 | Train e:  88.14, T l:  0.3313 | Val e:  80.54 | Test e:  79.81 
| Epoch   29 | Train e:  82.54, T l:  0.3139 | Val e:  72.51 | Test e:  75.43 
| Epoch   30 | Train e:  85.46, T l:  0.3139 | Val e:  79.81 | Test e:  77.62 
| Epoch   31 | Train e:  87.07, T l:  0.3054 | Val e:  75.91 | Test e:  78.35 
| Epoch   32 | Train e:  87.20, T l:  0.3029 | Val e:  77.62 | Test e:  79.56 
| Epoch   33 | Train e:  88.47, T l:  0.2986 | Val e:  78.35 | Test e:  78.83 
| Epoch   34 | Train e:  88.20, T l:  0.2892 | Val e:  76.89 | Test e:  80.78 
| Epoch   35 | Train e:  89.42, T l:  0.2864 | Val e:  79.81 | Test e:  78.35 
| Epoch   36 | Train e:  86.92, T l:  0.2783 | Val e:  79.81 | Test e:  79.08 
| Epoch   37 | Train e:  87.29, T l:  0.2718 | Val e:  78.10 | Test e:  79.08 
| Epoch   38 | Train e:  87.62, T l:  0.2685 | Val e:  79.08 | Test e:  78.35 
| Epoch   39 | Train e:  88.99, T l:  0.2651 | Val e:  80.29 | Test e:  80.54 
| Epoch   40 | Train e:  88.81, T l:  0.2580 | Val e:  80.78 | Test e:  79.32 
| Epoch   41 | Train e:  88.08, T l:  0.2627 | Val e:  79.08 | Test e:  79.56 
| Epoch   42 | Train e:  89.54, T l:  0.2632 | Val e:  81.51 | Test e:  78.83 
| Epoch   43 | Train e:  90.12, T l:  0.2532 | Val e:  79.81 | Test e:  82.97 
| Epoch   44 | Train e:  91.24, T l:  0.2467 | Val e:  78.83 | Test e:  80.78 
| Epoch   45 | Train e:  91.67, T l:  0.2368 | Val e:  81.02 | Test e:  82.00 
| Epoch   46 | Train e:  91.24, T l:  0.2384 | Val e:  79.56 | Test e:  82.73 
| Epoch   47 | Train e:  90.54, T l:  0.2382 | Val e:  78.83 | Test e:  77.86 
| Epoch   48 | Train e:  90.18, T l:  0.2385 | Val e:  78.35 | Test e:  78.35 
| Epoch   49 | Train e:  90.60, T l:  0.2303 | Val e:  80.05 | Test e:  79.56 
| Epoch   50 | Train e:  90.85, T l:  0.2210 | Val e:  81.02 | Test e:  80.05 
| Epoch   51 | Train e:  91.33, T l:  0.2256 | Val e:  79.56 | Test e:  81.51 
| Epoch   52 | Train e:  91.88, T l:  0.2161 | Val e:  79.32 | Test e:  79.56 
| Epoch   53 | Train e:  91.88, T l:  0.2208 | Val e:  79.56 | Test e:  79.81 
| Epoch   54 | Train e:  93.52, T l:  0.2058 | Val e:  80.29 | Test e:  81.27 
| Epoch   55 | Train e:  92.46, T l:  0.2030 | Val e:  82.00 | Test e:  82.97 
| Epoch   56 | Train e:  93.04, T l:  0.2028 | Val e:  79.32 | Test e:  82.00 
| Epoch   57 | Train e:  93.19, T l:  0.2061 | Val e:  80.54 | Test e:  81.02 
| Epoch   58 | Train e:  93.31, T l:  0.1889 | Val e:  79.32 | Test e:  81.02 
| Epoch   59 | Train e:  93.58, T l:  0.1948 | Val e:  79.56 | Test e:  80.78 
| Epoch   60 | Train e:  93.04, T l:  0.1925 | Val e:  80.54 | Test e:  82.73 
| Epoch   61 | Train e:  93.07, T l:  0.1909 | Val e:  79.56 | Test e:  79.56 
| Epoch   62 | Train e:  94.28, T l:  0.1843 | Val e:  81.51 | Test e:  80.05 
