

===============================================
2022-12-19 12:18:48

main_gnnt.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  50.09, T l:  0.7216 | Val e:  49.15 | Test e:  50.61 
| Epoch    1 | Train e:  55.44, T l:  0.6503 | Val e:  56.20 | Test e:  57.18 
| Epoch    2 | Train e:  63.96, T l:  0.5968 | Val e:  67.88 | Test e:  65.45 
| Epoch    3 | Train e:  74.36, T l:  0.5532 | Val e:  74.45 | Test e:  72.99 
| Epoch    4 | Train e:  74.57, T l:  0.5209 | Val e:  74.45 | Test e:  70.32 
| Epoch    5 | Train e:  79.08, T l:  0.5010 | Val e:  77.13 | Test e:  74.70 
| Epoch    6 | Train e:  75.24, T l:  0.4787 | Val e:  72.02 | Test e:  73.24 
| Epoch    7 | Train e:  79.93, T l:  0.4500 | Val e:  75.18 | Test e:  76.89 
| Epoch    8 | Train e:  76.98, T l:  0.4435 | Val e:  75.67 | Test e:  76.16 
| Epoch    9 | Train e:  75.43, T l:  0.4194 | Val e:  77.37 | Test e:  70.80 
| Epoch   10 | Train e:  77.22, T l:  0.4041 | Val e:  73.24 | Test e:  71.78 
| Epoch   11 | Train e:  79.74, T l:  0.4248 | Val e:  74.45 | Test e:  75.18 
| Epoch   12 | Train e:  80.84, T l:  0.3727 | Val e:  75.18 | Test e:  75.91 
| Epoch   13 | Train e:  84.73, T l:  0.3588 | Val e:  75.43 | Test e:  75.18 
| Epoch   14 | Train e:  86.19, T l:  0.3328 | Val e:  78.83 | Test e:  80.05 
| Epoch   15 | Train e:  77.98, T l:  0.3333 | Val e:  76.16 | Test e:  73.72 
| Epoch   16 | Train e:  87.53, T l:  0.3309 | Val e:  79.81 | Test e:  80.54 
| Epoch   17 | Train e:  82.18, T l:  0.3353 | Val e:  78.35 | Test e:  76.89 
| Epoch   18 | Train e:  87.29, T l:  0.3088 | Val e:  77.86 | Test e:  75.67 
| Epoch   19 | Train e:  81.96, T l:  0.2931 | Val e:  76.89 | Test e:  77.13 
| Epoch   20 | Train e:  85.98, T l:  0.2820 | Val e:  79.08 | Test e:  77.86 
| Epoch   21 | Train e:  87.90, T l:  0.2871 | Val e:  80.54 | Test e:  77.62 
| Epoch   22 | Train e:  88.96, T l:  0.2683 | Val e:  79.56 | Test e:  76.16 
| Epoch   23 | Train e:  89.99, T l:  0.2512 | Val e:  76.89 | Test e:  75.43 
| Epoch   24 | Train e:  90.33, T l:  0.2629 | Val e:  80.78 | Test e:  82.00 
