

===============================================
2022-12-19 11:41:48

main_g.py --warmup 10 --scheduler linear --device 1

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  45.38, T l:  0.7030 | Val e:  46.72 | Test e:  41.12 
| Epoch    1 | Train e:  49.45, T l:  0.6807 | Val e:  49.15 | Test e:  51.34 
| Epoch    2 | Train e:  66.27, T l:  0.6543 | Val e:  64.48 | Test e:  66.91 
| Epoch    3 | Train e:  69.89, T l:  0.6308 | Val e:  64.23 | Test e:  71.05 
| Epoch    4 | Train e:  71.35, T l:  0.6102 | Val e:  64.48 | Test e:  70.80 
| Epoch    5 | Train e:  72.81, T l:  0.5924 | Val e:  67.15 | Test e:  72.51 
| Epoch    6 | Train e:  74.39, T l:  0.5730 | Val e:  66.91 | Test e:  73.72 
| Epoch    7 | Train e:  74.45, T l:  0.5529 | Val e:  67.15 | Test e:  71.53 
| Epoch    8 | Train e:  76.61, T l:  0.5369 | Val e:  71.78 | Test e:  73.97 
| Epoch    9 | Train e:  74.33, T l:  0.5199 | Val e:  66.18 | Test e:  70.80 
| Epoch   10 | Train e:  77.22, T l:  0.5002 | Val e:  69.83 | Test e:  74.45 
| Epoch   11 | Train e:  78.89, T l:  0.4885 | Val e:  72.26 | Test e:  75.43 
| Epoch   12 | Train e:  80.44, T l:  0.4800 | Val e:  73.48 | Test e:  75.67 
| Epoch   13 | Train e:  80.72, T l:  0.4589 | Val e:  74.70 | Test e:  76.89 
| Epoch   14 | Train e:  80.69, T l:  0.4452 | Val e:  74.70 | Test e:  75.67 
| Epoch   15 | Train e:  81.17, T l:  0.4421 | Val e:  75.91 | Test e:  76.89 
| Epoch   16 | Train e:  81.87, T l:  0.4292 | Val e:  75.18 | Test e:  75.18 
