

===============================================
2022-12-24 17:09:44

main_parallel.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  49.27, T l:  0.7296 | Val e:  54.26 | Test e:  52.07 
| Epoch    1 | Train e:  64.81, T l:  0.6668 | Val e:  61.56 | Test e:  63.50 
| Epoch    2 | Train e:  70.19, T l:  0.6044 | Val e:  67.64 | Test e:  69.59 
| Epoch    3 | Train e:  72.93, T l:  0.5710 | Val e:  69.10 | Test e:  70.80 
| Epoch    4 | Train e:  74.45, T l:  0.5500 | Val e:  69.10 | Test e:  71.53 
| Epoch    5 | Train e:  76.13, T l:  0.5363 | Val e:  70.32 | Test e:  72.02 
| Epoch    6 | Train e:  76.22, T l:  0.5194 | Val e:  73.97 | Test e:  72.99 
| Epoch    7 | Train e:  76.76, T l:  0.5105 | Val e:  73.24 | Test e:  73.48 
| Epoch    8 | Train e:  77.25, T l:  0.4967 | Val e:  72.75 | Test e:  74.21 
| Epoch    9 | Train e:  76.52, T l:  0.4848 | Val e:  74.45 | Test e:  73.97 
| Epoch   10 | Train e:  70.16, T l:  0.4756 | Val e:  64.96 | Test e:  71.29 
| Epoch   11 | Train e:  78.25, T l:  0.4639 | Val e:  74.45 | Test e:  77.86 
| Epoch   12 | Train e:  80.20, T l:  0.4513 | Val e:  75.91 | Test e:  76.40 
| Epoch   13 | Train e:  78.65, T l:  0.4475 | Val e:  76.16 | Test e:  72.26 
| Epoch   14 | Train e:  81.05, T l:  0.4360 | Val e:  79.81 | Test e:  75.91 
| Epoch   15 | Train e:  79.47, T l:  0.4311 | Val e:  75.18 | Test e:  76.16 
| Epoch   16 | Train e:  78.19, T l:  0.4305 | Val e:  75.43 | Test e:  70.80 
| Epoch   17 | Train e:  83.09, T l:  0.4126 | Val e:  78.10 | Test e:  76.64 
| Epoch   18 | Train e:  82.09, T l:  0.4210 | Val e:  76.89 | Test e:  77.37 
| Epoch   19 | Train e:  74.94, T l:  0.3950 | Val e:  67.88 | Test e:  71.05 
| Epoch   20 | Train e:  82.79, T l:  0.3874 | Val e:  79.32 | Test e:  79.32 
| Epoch   21 | Train e:  82.85, T l:  0.3772 | Val e:  77.86 | Test e:  74.70 
| Epoch   22 | Train e:  84.46, T l:  0.3688 | Val e:  78.59 | Test e:  81.51 
| Epoch   23 | Train e:  85.19, T l:  0.3718 | Val e:  79.56 | Test e:  79.32 
| Epoch   24 | Train e:  83.12, T l:  0.3650 | Val e:  78.10 | Test e:  78.10 
| Epoch   25 | Train e:  85.95, T l:  0.3580 | Val e:  80.78 | Test e:  80.29 
| Epoch   26 | Train e:  82.88, T l:  0.3526 | Val e:  74.45 | Test e:  76.16 
| Epoch   27 | Train e:  86.47, T l:  0.3387 | Val e:  82.48 | Test e:  79.81 
| Epoch   28 | Train e:  87.10, T l:  0.3396 | Val e:  79.56 | Test e:  81.02 
| Epoch   29 | Train e:  87.65, T l:  0.3326 | Val e:  78.59 | Test e:  80.78 
| Epoch   30 | Train e:  84.76, T l:  0.3249 | Val e:  75.91 | Test e:  79.81 
| Epoch   31 | Train e:  86.59, T l:  0.3128 | Val e:  82.48 | Test e:  79.32 
| Epoch   32 | Train e:  86.59, T l:  0.3120 | Val e:  77.37 | Test e:  80.29 
| Epoch   33 | Train e:  87.07, T l:  0.3083 | Val e:  76.64 | Test e:  79.56 
| Epoch   34 | Train e:  85.83, T l:  0.3019 | Val e:  75.18 | Test e:  78.83 
| Epoch   35 | Train e:  87.83, T l:  0.3035 | Val e:  76.89 | Test e:  79.08 
| Epoch   36 | Train e:  88.50, T l:  0.2923 | Val e:  80.29 | Test e:  82.00 
| Epoch   37 | Train e:  88.05, T l:  0.2825 | Val e:  78.59 | Test e:  77.62 
| Epoch   38 | Train e:  88.26, T l:  0.2786 | Val e:  80.78 | Test e:  81.02 
| Epoch   39 | Train e:  89.29, T l:  0.2691 | Val e:  80.78 | Test e:  80.78 
| Epoch   40 | Train e:  87.01, T l:  0.2675 | Val e:  76.16 | Test e:  79.56 
| Epoch   41 | Train e:  91.03, T l:  0.2610 | Val e:  79.32 | Test e:  81.02 
| Epoch   42 | Train e:  90.85, T l:  0.2658 | Val e:  81.02 | Test e:  80.78 
| Epoch   43 | Train e:  88.75, T l:  0.2546 | Val e:  80.29 | Test e:  77.86 
| Epoch   44 | Train e:  91.18, T l:  0.2540 | Val e:  79.32 | Test e:  81.51 
| Epoch   45 | Train e:  90.42, T l:  0.2478 | Val e:  80.29 | Test e:  79.81 
| Epoch   46 | Train e:  91.55, T l:  0.2504 | Val e:  78.59 | Test e:  81.75 
| Epoch   47 | Train e:  88.66, T l:  0.2358 | Val e:  75.43 | Test e:  78.83 
| Epoch   48 | Train e:  90.39, T l:  0.2377 | Val e:  77.86 | Test e:  80.05 
| Epoch   49 | Train e:  92.52, T l:  0.2295 | Val e:  79.81 | Test e:  82.00 
| Epoch   50 | Train e:  91.91, T l:  0.2286 | Val e:  79.32 | Test e:  81.27 
| Epoch   51 | Train e:  92.24, T l:  0.2233 | Val e:  78.83 | Test e:  81.75 
| Epoch   52 | Train e:  92.61, T l:  0.2163 | Val e:  80.78 | Test e:  82.00 
| Epoch   53 | Train e:  91.67, T l:  0.2125 | Val e:  78.83 | Test e:  82.48 
| Epoch   54 | Train e:  91.91, T l:  0.2079 | Val e:  80.05 | Test e:  81.51 
| Epoch   55 | Train e:  92.64, T l:  0.2019 | Val e:  80.05 | Test e:  82.24 
| Epoch   56 | Train e:  90.42, T l:  0.2019 | Val e:  76.16 | Test e:  79.32 
| Epoch   57 | Train e:  92.94, T l:  0.2033 | Val e:  78.83 | Test e:  83.45 
| Epoch   58 | Train e:  93.43, T l:  0.1941 | Val e:  82.00 | Test e:  81.75 
| Epoch   59 | Train e:  93.58, T l:  0.1951 | Val e:  81.27 | Test e:  82.24 
| Epoch   60 | Train e:  92.76, T l:  0.1977 | Val e:  80.05 | Test e:  83.70 
| Epoch   61 | Train e:  93.43, T l:  0.2013 | Val e:  80.05 | Test e:  81.51 
| Epoch   62 | Train e:  92.82, T l:  0.2020 | Val e:  78.10 | Test e:  81.27 
| Epoch   63 | Train e:  93.77, T l:  0.1912 | Val e:  80.54 | Test e:  83.45 
| Epoch   64 | Train e:  90.85, T l:  0.1914 | Val e:  79.08 | Test e:  79.32 
| Epoch   65 | Train e:  94.86, T l:  0.1779 | Val e:  82.00 | Test e:  83.70 
| Epoch   66 | Train e:  93.95, T l:  0.1756 | Val e:  80.29 | Test e:  82.73 
| Epoch   67 | Train e:  94.59, T l:  0.1687 | Val e:  81.27 | Test e:  82.97 
| Epoch   68 | Train e:  94.43, T l:  0.1744 | Val e:  79.81 | Test e:  82.73 
| Epoch   69 | Train e:  93.83, T l:  0.1612 | Val e:  80.05 | Test e:  82.00 
| Epoch   70 | Train e:  94.31, T l:  0.1712 | Val e:  80.78 | Test e:  83.94 
| Epoch   71 | Train e:  94.80, T l:  0.1604 | Val e:  81.02 | Test e:  82.97 
| Epoch   72 | Train e:  94.43, T l:  0.1649 | Val e:  80.05 | Test e:  83.21 
| Epoch   73 | Train e:  95.35, T l:  0.1554 | Val e:  80.05 | Test e:  83.70 
| Epoch   74 | Train e:  95.04, T l:  0.1580 | Val e:  82.48 | Test e:  84.43 
| Epoch   75 | Train e:  95.41, T l:  0.1565 | Val e:  81.27 | Test e:  82.97 
| Epoch   76 | Train e:  95.47, T l:  0.1522 | Val e:  79.81 | Test e:  83.45 
| Epoch   77 | Train e:  95.19, T l:  0.1584 | Val e:  79.56 | Test e:  84.43 
| Epoch   78 | Train e:  96.17, T l:  0.1502 | Val e:  81.02 | Test e:  83.45 
| Epoch   79 | Train e:  95.71, T l:  0.1415 | Val e:  81.27 | Test e:  83.94 
| Epoch   80 | Train e:  95.53, T l:  0.1435 | Val e:  80.54 | Test e:  82.97 
| Epoch   81 | Train e:  96.14, T l:  0.1429 | Val e:  80.05 | Test e:  83.70 
| Epoch   82 | Train e:  95.04, T l:  0.1461 | Val e:  80.78 | Test e:  83.70 
| Epoch   83 | Train e:  95.53, T l:  0.1429 | Val e:  81.02 | Test e:  83.21 
| Epoch   84 | Train e:  96.26, T l:  0.1462 | Val e:  80.29 | Test e:  83.45 
| Epoch   85 | Train e:  96.02, T l:  0.1339 | Val e:  81.02 | Test e:  82.48 
| Epoch   86 | Train e:  95.65, T l:  0.1348 | Val e:  80.29 | Test e:  83.45 
| Epoch   87 | Train e:  95.53, T l:  0.1412 | Val e:  81.02 | Test e:  82.73 
| Epoch   88 | Train e:  96.56, T l:  0.1310 | Val e:  81.02 | Test e:  84.18 
| Epoch   89 | Train e:  96.26, T l:  0.1273 | Val e:  80.78 | Test e:  83.70 
