

===============================================
2022-12-19 11:27:48

main_gnnt.py --warmup 10 --scheduler linear --device 0

None

dataset: NCI1
use_node_attr: False
pre_transform: None
transform: None
clean_cache: False
use_public_splits: True
use_val: True
use_val_loss: True
same_best_epoch: False
early_stop: False
epochs: 100
scheduler: linear
warmup: 10
batch_size: 128
lr: 0.0001
weight_decay: 0.0001
clustering: True
tlayer_dropout: 0.1
seeds: 12344
save_state: False



| Epoch    0 | Train e:  51.67, T l:  0.7307 | Val e:  50.12 | Test e:  52.07 
| Epoch    1 | Train e:  51.37, T l:  0.6500 | Val e:  52.31 | Test e:  46.23 
| Epoch    2 | Train e:  71.35, T l:  0.5887 | Val e:  66.42 | Test e:  69.59 
| Epoch    3 | Train e:  76.16, T l:  0.5433 | Val e:  71.53 | Test e:  71.05 
| Epoch    4 | Train e:  77.16, T l:  0.5168 | Val e:  70.56 | Test e:  72.02 
| Epoch    5 | Train e:  78.22, T l:  0.4768 | Val e:  73.48 | Test e:  71.78 
| Epoch    6 | Train e:  77.98, T l:  0.4502 | Val e:  73.72 | Test e:  74.70 
| Epoch    7 | Train e:  77.43, T l:  0.4404 | Val e:  72.51 | Test e:  76.40 
| Epoch    8 | Train e:  79.26, T l:  0.4319 | Val e:  72.99 | Test e:  76.16 
| Epoch    9 | Train e:  79.20, T l:  0.4243 | Val e:  73.48 | Test e:  78.83 
| Epoch   10 | Train e:  82.09, T l:  0.3891 | Val e:  75.91 | Test e:  77.37 
| Epoch   11 | Train e:  78.50, T l:  0.3863 | Val e:  72.26 | Test e:  75.18 
| Epoch   12 | Train e:  84.91, T l:  0.3793 | Val e:  78.10 | Test e:  77.86 
| Epoch   13 | Train e:  82.94, T l:  0.3594 | Val e:  77.13 | Test e:  78.10 
| Epoch   14 | Train e:  81.51, T l:  0.3493 | Val e:  77.13 | Test e:  79.56 
| Epoch   15 | Train e:  84.46, T l:  0.3327 | Val e:  77.37 | Test e:  77.13 
| Epoch   16 | Train e:  87.35, T l:  0.3227 | Val e:  79.08 | Test e:  81.27 
| Epoch   17 | Train e:  84.76, T l:  0.3100 | Val e:  75.91 | Test e:  76.40 
