

===============================================
2022-12-19 05:42:31

main_t.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 1 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   61 | Train e:  69.74, T l:  0.5694 | Val e:  67.23 | Test e:  66.43 
| Epoch   62 | Train e:  69.37, T l:  0.5693 | Val e:  65.78 | Test e:  65.46 
| Epoch   63 | Train e:  69.46, T l:  0.5700 | Val e:  65.78 | Test e:  65.22 
| Epoch   64 | Train e:  70.13, T l:  0.5646 | Val e:  65.05 | Test e:  64.25 
| Epoch   65 | Train e:  69.98, T l:  0.5628 | Val e:  64.81 | Test e:  65.94 
| Epoch   66 | Train e:  69.58, T l:  0.5662 | Val e:  64.56 | Test e:  66.18 
| Epoch   67 | Train e:  68.28, T l:  0.5756 | Val e:  63.83 | Test e:  65.22 
| Epoch   68 | Train e:  70.07, T l:  0.5652 | Val e:  64.81 | Test e:  65.70 
| Epoch   69 | Train e:  70.22, T l:  0.5649 | Val e:  65.78 | Test e:  65.94 
| Epoch   70 | Train e:  69.52, T l:  0.5720 | Val e:  66.26 | Test e:  66.91 
| Epoch   71 | Train e:  70.13, T l:  0.5654 | Val e:  66.99 | Test e:  64.98 
| Epoch   72 | Train e:  70.61, T l:  0.5594 | Val e:  65.78 | Test e:  65.70 
| Epoch   73 | Train e:  69.83, T l:  0.5698 | Val e:  63.35 | Test e:  66.43 
| Epoch   74 | Train e:  70.52, T l:  0.5568 | Val e:  64.56 | Test e:  66.18 
| Epoch   75 | Train e:  70.65, T l:  0.5576 | Val e:  65.78 | Test e:  65.70 
| Epoch   76 | Train e:  70.92, T l:  0.5560 | Val e:  66.02 | Test e:  64.98 
| Epoch   77 | Train e:  69.58, T l:  0.5673 | Val e:  65.05 | Test e:  64.98 
| Epoch   78 | Train e:  70.55, T l:  0.5601 | Val e:  64.81 | Test e:  65.70 
| Epoch   79 | Train e:  70.13, T l:  0.5675 | Val e:  64.08 | Test e:  65.94 
| Epoch   80 | Train e:  71.46, T l:  0.5539 | Val e:  65.29 | Test e:  65.70 
| Epoch   81 | Train e:  70.58, T l:  0.5611 | Val e:  65.53 | Test e:  65.46 
| Epoch   82 | Train e:  70.89, T l:  0.5556 | Val e:  65.29 | Test e:  65.70 
| Epoch   83 | Train e:  71.77, T l:  0.5534 | Val e:  65.53 | Test e:  64.73 
| Epoch   84 | Train e:  70.46, T l:  0.5561 | Val e:  66.26 | Test e:  65.70 
| Epoch   85 | Train e:  71.07, T l:  0.5555 | Val e:  66.99 | Test e:  65.94 
| Epoch   86 | Train e:  71.04, T l:  0.5516 | Val e:  65.53 | Test e:  66.91 
| Epoch   87 | Train e:  71.13, T l:  0.5578 | Val e:  64.32 | Test e:  65.94 
| Epoch   88 | Train e:  71.25, T l:  0.5547 | Val e:  65.29 | Test e:  65.94 
| Epoch   89 | Train e:  70.31, T l:  0.5568 | Val e:  65.53 | Test e:  66.91 
| Epoch   90 | Train e:  70.34, T l:  0.5560 | Val e:  65.05 | Test e:  66.43 
| Epoch   91 | Train e:  70.89, T l:  0.5526 | Val e:  66.75 | Test e:  65.70 
| Epoch   92 | Train e:  70.98, T l:  0.5540 | Val e:  66.02 | Test e:  65.46 
| Epoch   93 | Train e:  71.43, T l:  0.5528 | Val e:  65.53 | Test e:  65.70 
| Epoch   94 | Train e:  71.13, T l:  0.5521 | Val e:  66.50 | Test e:  65.22 
| Epoch   95 | Train e:  70.10, T l:  0.5532 | Val e:  67.23 | Test e:  65.70 
| Epoch   96 | Train e:  71.92, T l:  0.5502 | Val e:  66.75 | Test e:  65.70 
| Epoch   97 | Train e:  71.80, T l:  0.5500 | Val e:  66.99 | Test e:  65.94 
| Epoch   98 | Train e:  71.71, T l:  0.5501 | Val e:  67.23 | Test e:  65.70 
| Epoch   99 | Train e:  72.46, T l:  0.5459 | Val e:  67.48 | Test e:  65.94 



=============== Run  3 ================

| Epoch    0 | Train e:  47.20, T l:  0.8304 | Val e:  50.73 | Test e:  47.10 
| Epoch    1 | Train e:  63.74, T l:  0.6477 | Val e:  57.04 | Test e:  62.32 
| Epoch    2 | Train e:  61.92, T l:  0.6522 | Val e:  58.25 | Test e:  63.77 
| Epoch    3 | Train e:  63.10, T l:  0.6395 | Val e:  57.77 | Test e:  61.11 
| Epoch    4 | Train e:  58.35, T l:  0.6769 | Val e:  58.74 | Test e:  57.25 
| Epoch    5 | Train e:  61.28, T l:  0.6430 | Val e:  58.98 | Test e:  59.90 
| Epoch    6 | Train e:  62.16, T l:  0.6388 | Val e:  59.47 | Test e:  61.11 
| Epoch    7 | Train e:  63.28, T l:  0.6310 | Val e:  60.68 | Test e:  61.84 
| Epoch    8 | Train e:  63.86, T l:  0.6316 | Val e:  58.74 | Test e:  62.56 
| Epoch    9 | Train e:  62.80, T l:  0.6393 | Val e:  59.47 | Test e:  61.11 
| Epoch   10 | Train e:  62.98, T l:  0.6307 | Val e:  60.92 | Test e:  60.39 
| Epoch   11 | Train e:  54.17, T l:  0.7105 | Val e:  50.00 | Test e:  53.38 
| Epoch   12 | Train e:  61.47, T l:  0.6463 | Val e:  55.10 | Test e:  61.59 
| Epoch   13 | Train e:  63.22, T l:  0.6275 | Val e:  61.65 | Test e:  61.11 
| Epoch   14 | Train e:  62.01, T l:  0.6475 | Val e:  54.85 | Test e:  62.80 
| Epoch   15 | Train e:  64.98, T l:  0.6166 | Val e:  60.92 | Test e:  61.11 
| Epoch   16 | Train e:  64.62, T l:  0.6194 | Val e:  61.41 | Test e:  61.35 
| Epoch   17 | Train e:  64.68, T l:  0.6178 | Val e:  61.17 | Test e:  62.32 
| Epoch   18 | Train e:  62.98, T l:  0.6303 | Val e:  61.17 | Test e:  60.63 
| Epoch   19 | Train e:  62.38, T l:  0.6427 | Val e:  60.19 | Test e:  60.63 
| Epoch   20 | Train e:  65.56, T l:  0.6137 | Val e:  62.14 | Test e:  61.59 
| Epoch   21 | Train e:  64.83, T l:  0.6155 | Val e:  62.14 | Test e:  61.11 
| Epoch   22 | Train e:  66.10, T l:  0.6143 | Val e:  58.01 | Test e:  63.77 
| Epoch   23 | Train e:  65.98, T l:  0.6088 | Val e:  61.89 | Test e:  62.80 
| Epoch   24 | Train e:  65.31, T l:  0.6153 | Val e:  62.62 | Test e:  59.42 
| Epoch   25 | Train e:  64.16, T l:  0.6172 | Val e:  61.41 | Test e:  60.39 
| Epoch   26 | Train e:  64.89, T l:  0.6231 | Val e:  62.86 | Test e:  58.21 
| Epoch   27 | Train e:  66.22, T l:  0.6055 | Val e:  60.19 | Test e:  63.77 
| Epoch   28 | Train e:  62.98, T l:  0.6376 | Val e:  56.55 | Test e:  65.70 
| Epoch   29 | Train e:  66.53, T l:  0.6043 | Val e:  60.44 | Test e:  63.29 
| Epoch   30 | Train e:  67.37, T l:  0.6027 | Val e:  59.47 | Test e:  63.29 
| Epoch   31 | Train e:  67.46, T l:  0.5989 | Val e:  58.01 | Test e:  64.49 
| Epoch   32 | Train e:  67.19, T l:  0.5988 | Val e:  62.38 | Test e:  62.80 
| Epoch   33 | Train e:  66.34, T l:  0.6143 | Val e:  59.22 | Test e:  64.73 
| Epoch   34 | Train e:  66.10, T l:  0.6083 | Val e:  57.52 | Test e:  64.73 
| Epoch   35 | Train e:  66.89, T l:  0.6025 | Val e:  59.95 | Test e:  62.56 
| Epoch   36 | Train e:  65.83, T l:  0.6107 | Val e:  62.14 | Test e:  62.32 
| Epoch   37 | Train e:  66.62, T l:  0.6001 | Val e:  59.47 | Test e:  63.53 
| Epoch   38 | Train e:  66.37, T l:  0.6004 | Val e:  62.38 | Test e:  60.39 
| Epoch   39 | Train e:  68.25, T l:  0.5937 | Val e:  59.71 | Test e:  63.53 
| Epoch   40 | Train e:  63.28, T l:  0.6458 | Val e:  57.77 | Test e:  64.25 
| Epoch   41 | Train e:  66.89, T l:  0.6070 | Val e:  57.77 | Test e:  64.49 
| Epoch   42 | Train e:  63.62, T l:  0.6286 | Val e:  58.74 | Test e:  64.49 
| Epoch   43 | Train e:  68.01, T l:  0.5895 | Val e:  59.22 | Test e:  62.56 
| Epoch   44 | Train e:  66.07, T l:  0.6056 | Val e:  58.98 | Test e:  64.73 
| Epoch   45 | Train e:  68.19, T l:  0.5898 | Val e:  61.89 | Test e:  63.04 
| Epoch   46 | Train e:  67.56, T l:  0.5950 | Val e:  58.01 | Test e:  64.98 
| Epoch   47 | Train e:  65.47, T l:  0.6146 | Val e:  63.59 | Test e:  62.08 
| Epoch   48 | Train e:  66.83, T l:  0.5989 | Val e:  62.38 | Test e:  62.32 
| Epoch   49 | Train e:  68.49, T l:  0.5865 | Val e:  58.25 | Test e:  64.25 
| Epoch   50 | Train e:  67.83, T l:  0.5894 | Val e:  59.95 | Test e:  65.46 
| Epoch   51 | Train e:  68.25, T l:  0.5913 | Val e:  58.98 | Test e:  65.46 
| Epoch   52 | Train e:  68.71, T l:  0.5864 | Val e:  61.17 | Test e:  61.84 
| Epoch   53 | Train e:  66.74, T l:  0.5977 | Val e:  63.35 | Test e:  64.01 
| Epoch   54 | Train e:  68.62, T l:  0.5874 | Val e:  61.17 | Test e:  62.08 
| Epoch   55 | Train e:  68.40, T l:  0.5890 | Val e:  61.89 | Test e:  62.80 
| Epoch   56 | Train e:  67.89, T l:  0.5939 | Val e:  64.32 | Test e:  62.56 
| Epoch   57 | Train e:  68.31, T l:  0.5855 | Val e:  60.19 | Test e:  64.25 
| Epoch   58 | Train e:  68.86, T l:  0.5813 | Val e:  61.65 | Test e:  64.73 
| Epoch   59 | Train e:  68.92, T l:  0.5817 | Val e:  61.41 | Test e:  65.70 
| Epoch   60 | Train e:  67.62, T l:  0.5951 | Val e:  62.86 | Test e:  63.77 
| Epoch   61 | Train e:  68.46, T l:  0.5901 | Val e:  60.19 | Test e:  65.46 
| Epoch   62 | Train e:  69.62, T l:  0.5767 | Val e:  62.38 | Test e:  64.25 
| Epoch   63 | Train e:  68.62, T l:  0.5806 | Val e:  64.08 | Test e:  63.04 
| Epoch   64 | Train e:  68.83, T l:  0.5799 | Val e:  61.65 | Test e:  64.25 
| Epoch   65 | Train e:  67.98, T l:  0.5831 | Val e:  64.08 | Test e:  64.01 
| Epoch   66 | Train e:  68.16, T l:  0.5877 | Val e:  60.19 | Test e:  65.22 
| Epoch   67 | Train e:  69.31, T l:  0.5821 | Val e:  63.35 | Test e:  64.73 
| Epoch   68 | Train e:  69.34, T l:  0.5752 | Val e:  62.14 | Test e:  63.77 
| Epoch   69 | Train e:  69.22, T l:  0.5797 | Val e:  61.17 | Test e:  64.98 
| Epoch   70 | Train e:  68.86, T l:  0.5787 | Val e:  63.83 | Test e:  63.04 
| Epoch   71 | Train e:  69.10, T l:  0.5765 | Val e:  64.32 | Test e:  63.77 
| Epoch   72 | Train e:  68.59, T l:  0.5861 | Val e:  63.83 | Test e:  64.25 
| Epoch   73 | Train e:  70.31, T l:  0.5698 | Val e:  62.14 | Test e:  64.98 
| Epoch   74 | Train e:  68.31, T l:  0.5857 | Val e:  60.92 | Test e:  65.70 
| Epoch   75 | Train e:  69.25, T l:  0.5718 | Val e:  61.41 | Test e:  65.70 
| Epoch   76 | Train e:  69.10, T l:  0.5735 | Val e:  62.14 | Test e:  65.46 
| Epoch   77 | Train e:  70.19, T l:  0.5720 | Val e:  62.62 | Test e:  63.77 
| Epoch   78 | Train e:  69.86, T l:  0.5694 | Val e:  61.89 | Test e:  65.22 
| Epoch   79 | Train e:  68.07, T l:  0.5861 | Val e:  60.92 | Test e:  65.46 
| Epoch   80 | Train e:  69.71, T l:  0.5709 | Val e:  62.14 | Test e:  65.94 
| Epoch   81 | Train e:  69.49, T l:  0.5696 | Val e:  62.14 | Test e:  65.46 
| Epoch   82 | Train e:  67.28, T l:  0.5922 | Val e:  65.05 | Test e:  62.80 
| Epoch   83 | Train e:  70.28, T l:  0.5716 | Val e:  61.89 | Test e:  65.70 
| Epoch   84 | Train e:  69.37, T l:  0.5729 | Val e:  60.68 | Test e:  65.46 
| Epoch   85 | Train e:  68.65, T l:  0.5737 | Val e:  62.14 | Test e:  65.22 
| Epoch   86 | Train e:  70.28, T l:  0.5738 | Val e:  62.38 | Test e:  65.46 
| Epoch   87 | Train e:  69.77, T l:  0.5707 | Val e:  65.05 | Test e:  64.98 
| Epoch   88 | Train e:  69.46, T l:  0.5702 | Val e:  61.17 | Test e:  65.22 
| Epoch   89 | Train e:  69.71, T l:  0.5652 | Val e:  63.59 | Test e:  63.29 
| Epoch   90 | Train e:  70.07, T l:  0.5666 | Val e:  64.08 | Test e:  62.80 
| Epoch   91 | Train e:  69.98, T l:  0.5652 | Val e:  62.14 | Test e:  65.22 
| Epoch   92 | Train e:  70.07, T l:  0.5765 | Val e:  61.17 | Test e:  65.94 
| Epoch   93 | Train e:  70.07, T l:  0.5673 | Val e:  61.65 | Test e:  65.70 
| Epoch   94 | Train e:  70.16, T l:  0.5680 | Val e:  60.44 | Test e:  65.70 
| Epoch   95 | Train e:  70.13, T l:  0.5662 | Val e:  61.65 | Test e:  65.94 
| Epoch   96 | Train e:  70.10, T l:  0.5706 | Val e:  61.17 | Test e:  65.22 
| Epoch   97 | Train e:  70.10, T l:  0.5668 | Val e:  60.92 | Test e:  65.94 
| Epoch   98 | Train e:  70.40, T l:  0.5667 | Val e:  61.65 | Test e:  65.46 
| Epoch   99 | Train e:  70.04, T l:  0.5665 | Val e:  62.14 | Test e:  64.73 



=============== Run  4 ================

| Epoch    0 | Train e:  44.02, T l:  0.7131 | Val e:  38.59 | Test e:  46.14 
| Epoch    1 | Train e:  60.86, T l:  0.6547 | Val e:  64.32 | Test e:  60.39 
| Epoch    2 | Train e:  62.19, T l:  0.6512 | Val e:  65.05 | Test e:  59.66 
| Epoch    3 | Train e:  60.71, T l:  0.6582 | Val e:  62.62 | Test e:  62.56 
| Epoch    4 | Train e:  59.16, T l:  0.6678 | Val e:  60.44 | Test e:  55.56 
| Epoch    5 | Train e:  61.47, T l:  0.6535 | Val e:  64.81 | Test e:  57.49 
| Epoch    6 | Train e:  61.35, T l:  0.6457 | Val e:  66.50 | Test e:  60.14 
| Epoch    7 | Train e:  51.68, T l:  0.7867 | Val e:  53.64 | Test e:  54.83 
| Epoch    8 | Train e:  60.19, T l:  0.6595 | Val e:  63.59 | Test e:  57.73 
| Epoch    9 | Train e:  60.59, T l:  0.6506 | Val e:  63.11 | Test e:  57.49 
| Epoch   10 | Train e:  61.07, T l:  0.6458 | Val e:  65.53 | Test e:  59.66 
| Epoch   11 | Train e:  58.56, T l:  0.6700 | Val e:  60.19 | Test e:  55.56 
| Epoch   12 | Train e:  62.92, T l:  0.6406 | Val e:  65.29 | Test e:  66.18 
| Epoch   13 | Train e:  63.83, T l:  0.6294 | Val e:  68.45 | Test e:  61.35 
| Epoch   14 | Train e:  58.32, T l:  0.7056 | Val e:  58.74 | Test e:  54.35 
| Epoch   15 | Train e:  57.26, T l:  0.7010 | Val e:  58.25 | Test e:  54.35 
| Epoch   16 | Train e:  61.89, T l:  0.6530 | Val e:  62.86 | Test e:  59.90 
| Epoch   17 | Train e:  63.71, T l:  0.6326 | Val e:  68.20 | Test e:  62.32 
| Epoch   18 | Train e:  62.22, T l:  0.6467 | Val e:  62.62 | Test e:  59.18 
| Epoch   19 | Train e:  63.98, T l:  0.6353 | Val e:  66.50 | Test e:  64.49 
| Epoch   20 | Train e:  61.28, T l:  0.6596 | Val e:  61.17 | Test e:  56.04 
| Epoch   21 | Train e:  64.34, T l:  0.6241 | Val e:  69.17 | Test e:  63.29 
| Epoch   22 | Train e:  64.62, T l:  0.6244 | Val e:  65.53 | Test e:  61.84 
| Epoch   23 | Train e:  65.62, T l:  0.6220 | Val e:  70.15 | Test e:  65.70 
| Epoch   24 | Train e:  65.37, T l:  0.6218 | Val e:  67.23 | Test e:  61.84 
| Epoch   25 | Train e:  65.22, T l:  0.6257 | Val e:  64.32 | Test e:  65.70 
| Epoch   26 | Train e:  59.41, T l:  0.6897 | Val e:  59.95 | Test e:  55.07 
| Epoch   27 | Train e:  65.28, T l:  0.6223 | Val e:  66.99 | Test e:  63.29 
| Epoch   28 | Train e:  66.40, T l:  0.6135 | Val e:  69.42 | Test e:  65.46 
| Epoch   29 | Train e:  64.37, T l:  0.6269 | Val e:  65.53 | Test e:  61.35 
| Epoch   30 | Train e:  64.83, T l:  0.6282 | Val e:  65.78 | Test e:  62.32 
| Epoch   31 | Train e:  67.98, T l:  0.6031 | Val e:  71.36 | Test e:  66.91 
| Epoch   32 | Train e:  65.53, T l:  0.6126 | Val e:  67.23 | Test e:  65.22 
| Epoch   33 | Train e:  66.10, T l:  0.6112 | Val e:  69.17 | Test e:  63.53 
| Epoch   34 | Train e:  65.89, T l:  0.6085 | Val e:  70.63 | Test e:  66.67 
| Epoch   35 | Train e:  65.01, T l:  0.6198 | Val e:  69.17 | Test e:  64.25 
| Epoch   36 | Train e:  66.65, T l:  0.6033 | Val e:  69.90 | Test e:  64.98 
| Epoch   37 | Train e:  66.56, T l:  0.6024 | Val e:  71.60 | Test e:  66.43 
| Epoch   38 | Train e:  66.68, T l:  0.6021 | Val e:  70.87 | Test e:  66.67 
| Epoch   39 | Train e:  66.74, T l:  0.6050 | Val e:  70.15 | Test e:  65.94 
| Epoch   40 | Train e:  66.40, T l:  0.6039 | Val e:  70.63 | Test e:  65.94 
| Epoch   41 | Train e:  67.19, T l:  0.6002 | Val e:  71.12 | Test e:  67.15 
| Epoch   42 | Train e:  67.43, T l:  0.6029 | Val e:  68.93 | Test e:  63.29 
| Epoch   43 | Train e:  67.46, T l:  0.5955 | Val e:  70.39 | Test e:  66.91 
| Epoch   44 | Train e:  65.59, T l:  0.6159 | Val e:  68.20 | Test e:  67.39 
| Epoch   45 | Train e:  67.68, T l:  0.6010 | Val e:  68.93 | Test e:  61.59 
| Epoch   46 | Train e:  67.77, T l:  0.5985 | Val e:  69.66 | Test e:  67.63 
| Epoch   47 | Train e:  67.86, T l:  0.5940 | Val e:  70.15 | Test e:  65.94 
| Epoch   48 | Train e:  68.40, T l:  0.5944 | Val e:  69.66 | Test e:  67.39 
| Epoch   49 | Train e:  68.16, T l:  0.5920 | Val e:  70.15 | Test e:  67.15 
| Epoch   50 | Train e:  67.68, T l:  0.6050 | Val e:  68.45 | Test e:  63.04 
| Epoch   51 | Train e:  68.52, T l:  0.5900 | Val e:  69.66 | Test e:  68.60 
| Epoch   52 | Train e:  67.83, T l:  0.5937 | Val e:  69.42 | Test e:  67.39 
| Epoch   53 | Train e:  68.07, T l:  0.5889 | Val e:  70.87 | Test e:  66.91 
| Epoch   54 | Train e:  68.65, T l:  0.5907 | Val e:  71.12 | Test e:  67.87 
| Epoch   55 | Train e:  65.65, T l:  0.6040 | Val e:  66.99 | Test e:  66.18 
| Epoch   56 | Train e:  68.07, T l:  0.5889 | Val e:  68.45 | Test e:  66.91 
| Epoch   57 | Train e:  69.13, T l:  0.5849 | Val e:  70.87 | Test e:  67.39 
| Epoch   58 | Train e:  68.01, T l:  0.5882 | Val e:  68.45 | Test e:  67.15 
| Epoch   59 | Train e:  69.55, T l:  0.5825 | Val e:  70.15 | Test e:  66.91 
| Epoch   60 | Train e:  69.86, T l:  0.5802 | Val e:  70.63 | Test e:  67.15 
| Epoch   61 | Train e:  69.31, T l:  0.5859 | Val e:  71.84 | Test e:  65.94 
| Epoch   62 | Train e:  69.49, T l:  0.5790 | Val e:  71.60 | Test e:  66.67 
| Epoch   63 | Train e:  69.62, T l:  0.5791 | Val e:  71.36 | Test e:  67.15 
| Epoch   64 | Train e:  68.74, T l:  0.5816 | Val e:  71.60 | Test e:  67.87 
| Epoch   65 | Train e:  68.28, T l:  0.5943 | Val e:  69.90 | Test e:  63.53 
| Epoch   66 | Train e:  69.28, T l:  0.5850 | Val e:  72.09 | Test e:  66.43 
| Epoch   67 | Train e:  68.92, T l:  0.5800 | Val e:  68.45 | Test e:  67.39 
| Epoch   68 | Train e:  69.49, T l:  0.5771 | Val e:  70.63 | Test e:  67.87 
| Epoch   69 | Train e:  68.98, T l:  0.5863 | Val e:  72.09 | Test e:  64.98 
| Epoch   70 | Train e:  69.01, T l:  0.5872 | Val e:  71.60 | Test e:  64.49 
| Epoch   71 | Train e:  69.58, T l:  0.5778 | Val e:  69.90 | Test e:  66.91 
| Epoch   72 | Train e:  66.89, T l:  0.5886 | Val e:  66.50 | Test e:  66.43 
| Epoch   73 | Train e:  70.31, T l:  0.5724 | Val e:  72.33 | Test e:  68.12 
| Epoch   74 | Train e:  68.74, T l:  0.5778 | Val e:  69.42 | Test e:  67.15 
| Epoch   75 | Train e:  69.58, T l:  0.5760 | Val e:  71.84 | Test e:  66.91 
| Epoch   76 | Train e:  69.04, T l:  0.5785 | Val e:  67.48 | Test e:  67.87 
| Epoch   77 | Train e:  70.28, T l:  0.5738 | Val e:  73.30 | Test e:  67.87 
| Epoch   78 | Train e:  69.19, T l:  0.5824 | Val e:  71.36 | Test e:  66.43 
| Epoch   79 | Train e:  70.28, T l:  0.5771 | Val e:  72.33 | Test e:  67.39 
| Epoch   80 | Train e:  70.19, T l:  0.5706 | Val e:  69.42 | Test e:  67.63 
| Epoch   81 | Train e:  69.89, T l:  0.5772 | Val e:  70.39 | Test e:  67.39 
| Epoch   82 | Train e:  70.92, T l:  0.5707 | Val e:  71.60 | Test e:  67.15 
| Epoch   83 | Train e:  69.65, T l:  0.5725 | Val e:  68.69 | Test e:  69.57 
| Epoch   84 | Train e:  69.80, T l:  0.5697 | Val e:  69.42 | Test e:  68.84 
| Epoch   85 | Train e:  69.31, T l:  0.5719 | Val e:  70.15 | Test e:  69.08 
| Epoch   86 | Train e:  69.16, T l:  0.5779 | Val e:  67.96 | Test e:  68.12 
| Epoch   87 | Train e:  70.16, T l:  0.5676 | Val e:  70.63 | Test e:  67.39 
| Epoch   88 | Train e:  69.77, T l:  0.5686 | Val e:  70.39 | Test e:  67.87 
| Epoch   89 | Train e:  69.49, T l:  0.5693 | Val e:  71.36 | Test e:  67.63 
| Epoch   90 | Train e:  70.61, T l:  0.5714 | Val e:  71.36 | Test e:  67.15 
| Epoch   91 | Train e:  69.92, T l:  0.5679 | Val e:  70.39 | Test e:  68.60 
| Epoch   92 | Train e:  70.61, T l:  0.5622 | Val e:  70.39 | Test e:  68.84 
| Epoch   93 | Train e:  70.65, T l:  0.5675 | Val e:  71.36 | Test e:  68.12 
| Epoch   94 | Train e:  70.95, T l:  0.5612 | Val e:  71.12 | Test e:  68.60 
| Epoch   95 | Train e:  70.34, T l:  0.5662 | Val e:  70.87 | Test e:  67.63 
| Epoch   96 | Train e:  70.55, T l:  0.5634 | Val e:  71.12 | Test e:  68.60 
| Epoch   97 | Train e:  70.31, T l:  0.5694 | Val e:  69.66 | Test e:  67.15 
| Epoch   98 | Train e:  70.40, T l:  0.5675 | Val e:  70.87 | Test e:  68.60 
| Epoch   99 | Train e:  69.65, T l:  0.5669 | Val e:  70.87 | Test e:  68.12 



=============== Run  5 ================

| Epoch    0 | Train e:  51.44, T l:  0.7006 | Val e:  49.51 | Test e:  48.79 
| Epoch    1 | Train e:  60.74, T l:  0.6507 | Val e:  61.17 | Test e:  65.70 
| Epoch    2 | Train e:  59.50, T l:  0.6533 | Val e:  61.89 | Test e:  64.25 
| Epoch    3 | Train e:  58.26, T l:  0.6747 | Val e:  58.74 | Test e:  61.35 
| Epoch    4 | Train e:  61.59, T l:  0.6465 | Val e:  62.38 | Test e:  66.18 
| Epoch    5 | Train e:  60.89, T l:  0.6548 | Val e:  59.47 | Test e:  61.35 
| Epoch    6 | Train e:  62.47, T l:  0.6404 | Val e:  62.14 | Test e:  65.70 
| Epoch    7 | Train e:  62.74, T l:  0.6438 | Val e:  62.62 | Test e:  65.94 
| Epoch    8 | Train e:  63.16, T l:  0.6403 | Val e:  61.41 | Test e:  64.98 
| Epoch    9 | Train e:  61.62, T l:  0.6422 | Val e:  62.62 | Test e:  65.22 
| Epoch   10 | Train e:  58.13, T l:  0.6699 | Val e:  59.47 | Test e:  61.84 
| Epoch   11 | Train e:  62.13, T l:  0.6352 | Val e:  62.62 | Test e:  66.18 
| Epoch   12 | Train e:  63.34, T l:  0.6298 | Val e:  62.62 | Test e:  66.43 
| Epoch   13 | Train e:  64.19, T l:  0.6279 | Val e:  64.08 | Test e:  66.91 
| Epoch   14 | Train e:  61.83, T l:  0.6447 | Val e:  61.17 | Test e:  65.70 
| Epoch   15 | Train e:  55.20, T l:  0.7339 | Val e:  52.91 | Test e:  54.59 
| Epoch   16 | Train e:  63.74, T l:  0.6384 | Val e:  60.19 | Test e:  63.04 
| Epoch   17 | Train e:  61.31, T l:  0.6461 | Val e:  60.44 | Test e:  63.29 
| Epoch   18 | Train e:  62.34, T l:  0.6407 | Val e:  62.14 | Test e:  64.01 
| Epoch   19 | Train e:  64.59, T l:  0.6237 | Val e:  64.56 | Test e:  67.39 
| Epoch   20 | Train e:  53.17, T l:  0.7821 | Val e:  50.24 | Test e:  51.21 
| Epoch   21 | Train e:  65.01, T l:  0.6138 | Val e:  63.83 | Test e:  65.94 
| Epoch   22 | Train e:  64.16, T l:  0.6259 | Val e:  63.11 | Test e:  65.22 
| Epoch   23 | Train e:  63.41, T l:  0.6247 | Val e:  61.89 | Test e:  64.98 
| Epoch   24 | Train e:  63.92, T l:  0.6219 | Val e:  63.11 | Test e:  64.98 
| Epoch   25 | Train e:  66.07, T l:  0.6144 | Val e:  64.32 | Test e:  66.91 
| Epoch   26 | Train e:  66.22, T l:  0.6090 | Val e:  66.50 | Test e:  68.36 
| Epoch   27 | Train e:  67.10, T l:  0.6056 | Val e:  66.02 | Test e:  66.91 
| Epoch   28 | Train e:  66.92, T l:  0.6076 | Val e:  67.23 | Test e:  66.43 
| Epoch   29 | Train e:  67.34, T l:  0.6055 | Val e:  66.75 | Test e:  67.39 
| Epoch   30 | Train e:  64.07, T l:  0.6236 | Val e:  61.89 | Test e:  64.98 
| Epoch   31 | Train e:  67.28, T l:  0.6060 | Val e:  65.78 | Test e:  66.43 
| Epoch   32 | Train e:  67.95, T l:  0.6025 | Val e:  65.78 | Test e:  68.36 
| Epoch   33 | Train e:  67.01, T l:  0.5976 | Val e:  67.48 | Test e:  67.63 
| Epoch   34 | Train e:  67.86, T l:  0.5966 | Val e:  67.72 | Test e:  67.39 
| Epoch   35 | Train e:  67.92, T l:  0.5944 | Val e:  66.50 | Test e:  67.15 
| Epoch   36 | Train e:  66.74, T l:  0.6052 | Val e:  65.29 | Test e:  64.25 
| Epoch   37 | Train e:  66.22, T l:  0.6036 | Val e:  67.48 | Test e:  66.18 
| Epoch   38 | Train e:  66.83, T l:  0.6012 | Val e:  65.29 | Test e:  64.98 
| Epoch   39 | Train e:  67.92, T l:  0.5966 | Val e:  65.78 | Test e:  64.25 
| Epoch   40 | Train e:  65.37, T l:  0.6125 | Val e:  63.83 | Test e:  64.73 
| Epoch   41 | Train e:  68.25, T l:  0.5942 | Val e:  68.69 | Test e:  66.67 
| Epoch   42 | Train e:  68.65, T l:  0.5820 | Val e:  65.78 | Test e:  68.36 
| Epoch   43 | Train e:  69.10, T l:  0.5803 | Val e:  67.96 | Test e:  66.91 
| Epoch   44 | Train e:  68.07, T l:  0.5894 | Val e:  68.45 | Test e:  66.43 
