

===============================================
2022-12-24 16:55:03

main_parallel.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 4 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   59 | Train e:  99.64, T l:  0.0201 | Val e:  82.28 | Test e:  82.13 
| Epoch   60 | Train e:  99.33, T l:  0.0255 | Val e:  83.50 | Test e:  81.40 
| Epoch   61 | Train e:  99.15, T l:  0.0267 | Val e:  80.34 | Test e:  81.64 
| Epoch   62 | Train e:  99.79, T l:  0.0128 | Val e:  82.77 | Test e:  80.68 
| Epoch   63 | Train e:  99.27, T l:  0.0218 | Val e:  83.50 | Test e:  81.64 
| Epoch   64 | Train e:  99.24, T l:  0.0291 | Val e:  81.31 | Test e:  82.85 
| Epoch   65 | Train e:  98.97, T l:  0.0293 | Val e:  80.83 | Test e:  81.16 
| Epoch   66 | Train e:  99.58, T l:  0.0160 | Val e:  83.01 | Test e:  80.43 
| Epoch   67 | Train e:  99.55, T l:  0.0183 | Val e:  81.80 | Test e:  82.37 
| Epoch   68 | Train e:  99.52, T l:  0.0175 | Val e:  83.01 | Test e:  83.09 
| Epoch   69 | Train e:  99.39, T l:  0.0189 | Val e:  81.55 | Test e:  81.16 
| Epoch   70 | Train e:  99.73, T l:  0.0110 | Val e:  83.25 | Test e:  80.92 
| Epoch   71 | Train e:  99.67, T l:  0.0123 | Val e:  82.04 | Test e:  81.64 
| Epoch   72 | Train e:  99.76, T l:  0.0130 | Val e:  81.80 | Test e:  81.64 
| Epoch   73 | Train e:  99.85, T l:  0.0078 | Val e:  82.52 | Test e:  81.64 
| Epoch   74 | Train e:  99.58, T l:  0.0137 | Val e:  83.01 | Test e:  81.64 
| Epoch   75 | Train e:  99.64, T l:  0.0125 | Val e:  83.74 | Test e:  81.88 
| Epoch   76 | Train e:  99.85, T l:  0.0069 | Val e:  83.74 | Test e:  82.61 
| Epoch   77 | Train e:  99.67, T l:  0.0118 | Val e:  83.25 | Test e:  82.13 
| Epoch   78 | Train e:  99.58, T l:  0.0137 | Val e:  82.77 | Test e:  82.61 
| Epoch   79 | Train e:  99.76, T l:  0.0087 | Val e:  83.25 | Test e:  82.61 
| Epoch   80 | Train e:  99.79, T l:  0.0079 | Val e:  83.25 | Test e:  83.33 
| Epoch   81 | Train e:  99.58, T l:  0.0143 | Val e:  83.01 | Test e:  83.57 
| Epoch   82 | Train e:  99.82, T l:  0.0072 | Val e:  83.50 | Test e:  82.13 
| Epoch   83 | Train e:  99.85, T l:  0.0062 | Val e:  83.50 | Test e:  83.33 
| Epoch   84 | Train e:  99.76, T l:  0.0090 | Val e:  83.98 | Test e:  82.37 
| Epoch   85 | Train e:  99.73, T l:  0.0096 | Val e:  83.25 | Test e:  82.37 
| Epoch   86 | Train e:  99.91, T l:  0.0050 | Val e:  83.25 | Test e:  81.16 
| Epoch   87 | Train e:  99.61, T l:  0.0113 | Val e:  82.28 | Test e:  82.13 
| Epoch   88 | Train e:  99.67, T l:  0.0106 | Val e:  84.47 | Test e:  82.85 
| Epoch   89 | Train e:  99.82, T l:  0.0053 | Val e:  83.01 | Test e:  82.61 
| Epoch   90 | Train e:  99.94, T l:  0.0047 | Val e:  84.22 | Test e:  81.64 
| Epoch   91 | Train e:  99.79, T l:  0.0064 | Val e:  84.71 | Test e:  82.13 
| Epoch   92 | Train e:  99.79, T l:  0.0093 | Val e:  84.47 | Test e:  82.13 
| Epoch   93 | Train e:  99.79, T l:  0.0068 | Val e:  83.01 | Test e:  81.88 
