

===============================================
2022-12-19 05:41:32

main_gnnt.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 0 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   43 | Train e:  99.49, T l:  0.0215 | Val e:  83.98 | Test e:  83.09 
| Epoch   44 | Train e:  99.27, T l:  0.0287 | Val e:  81.55 | Test e:  82.85 
| Epoch   45 | Train e:  98.27, T l:  0.0467 | Val e:  82.52 | Test e:  80.92 
| Epoch   46 | Train e:  99.67, T l:  0.0143 | Val e:  82.28 | Test e:  81.16 
| Epoch   47 | Train e:  98.52, T l:  0.0527 | Val e:  82.77 | Test e:  82.13 
| Epoch   48 | Train e:  99.39, T l:  0.0209 | Val e:  83.74 | Test e:  81.64 
| Epoch   49 | Train e:  99.52, T l:  0.0225 | Val e:  83.01 | Test e:  82.85 
| Epoch   50 | Train e:  98.39, T l:  0.0464 | Val e:  83.01 | Test e:  82.85 
| Epoch   51 | Train e:  99.36, T l:  0.0205 | Val e:  80.58 | Test e:  83.33 
| Epoch   52 | Train e:  99.64, T l:  0.0130 | Val e:  82.77 | Test e:  83.57 
| Epoch   53 | Train e:  99.42, T l:  0.0202 | Val e:  83.01 | Test e:  81.40 
| Epoch   54 | Train e:  99.73, T l:  0.0097 | Val e:  83.25 | Test e:  81.88 
| Epoch   55 | Train e:  99.67, T l:  0.0099 | Val e:  83.25 | Test e:  84.54 
| Epoch   56 | Train e:  99.88, T l:  0.0039 | Val e:  82.28 | Test e:  83.33 
| Epoch   57 | Train e:  99.88, T l:  0.0040 | Val e:  83.01 | Test e:  81.88 
| Epoch   58 | Train e:  99.85, T l:  0.0043 | Val e:  83.01 | Test e:  82.61 
| Epoch   59 | Train e:  99.85, T l:  0.0049 | Val e:  83.25 | Test e:  82.85 
| Epoch   60 | Train e:  99.85, T l:  0.0031 | Val e:  83.98 | Test e:  84.06 
| Epoch   61 | Train e:  99.91, T l:  0.0031 | Val e:  83.98 | Test e:  82.85 
| Epoch   62 | Train e:  99.88, T l:  0.0029 | Val e:  83.74 | Test e:  83.09 
| Epoch   63 | Train e:  99.85, T l:  0.0039 | Val e:  83.98 | Test e:  82.85 
| Epoch   64 | Train e:  99.88, T l:  0.0025 | Val e:  83.25 | Test e:  82.85 
| Epoch   65 | Train e:  99.88, T l:  0.0032 | Val e:  83.50 | Test e:  82.61 
| Epoch   66 | Train e:  99.88, T l:  0.0031 | Val e:  83.25 | Test e:  81.88 
| Epoch   67 | Train e:  99.88, T l:  0.0028 | Val e:  83.01 | Test e:  82.13 
| Epoch   68 | Train e:  99.85, T l:  0.0026 | Val e:  83.50 | Test e:  81.88 
| Epoch   69 | Train e:  99.88, T l:  0.0024 | Val e:  83.50 | Test e:  83.82 
| Epoch   70 | Train e:  99.88, T l:  0.0022 | Val e:  83.25 | Test e:  82.13 
| Epoch   71 | Train e:  99.88, T l:  0.0027 | Val e:  83.01 | Test e:  82.13 
| Epoch   72 | Train e:  99.85, T l:  0.0025 | Val e:  83.50 | Test e:  83.33 
| Epoch   73 | Train e:  99.91, T l:  0.0020 | Val e:  82.04 | Test e:  82.85 
| Epoch   74 | Train e:  99.85, T l:  0.0034 | Val e:  82.77 | Test e:  82.61 
| Epoch   75 | Train e:  99.88, T l:  0.0023 | Val e:  83.01 | Test e:  82.61 
| Epoch   76 | Train e:  99.88, T l:  0.0022 | Val e:  83.25 | Test e:  82.85 
| Epoch   77 | Train e:  99.88, T l:  0.0022 | Val e:  83.25 | Test e:  83.09 
| Epoch   78 | Train e:  99.88, T l:  0.0022 | Val e:  82.77 | Test e:  83.33 
| Epoch   79 | Train e:  99.88, T l:  0.0023 | Val e:  83.25 | Test e:  82.85 
| Epoch   80 | Train e:  99.88, T l:  0.0022 | Val e:  82.52 | Test e:  83.33 
| Epoch   81 | Train e:  99.85, T l:  0.0021 | Val e:  83.25 | Test e:  83.09 
| Epoch   82 | Train e:  99.88, T l:  0.0019 | Val e:  84.22 | Test e:  82.85 
| Epoch   83 | Train e:  99.88, T l:  0.0019 | Val e:  83.25 | Test e:  82.85 
| Epoch   84 | Train e:  99.88, T l:  0.0023 | Val e:  83.50 | Test e:  82.85 
| Epoch   85 | Train e:  99.91, T l:  0.0019 | Val e:  83.50 | Test e:  82.85 
| Epoch   86 | Train e:  99.88, T l:  0.0021 | Val e:  82.28 | Test e:  82.37 
| Epoch   87 | Train e:  99.88, T l:  0.0020 | Val e:  82.77 | Test e:  82.61 
| Epoch   88 | Train e:  99.88, T l:  0.0019 | Val e:  83.01 | Test e:  83.33 
| Epoch   89 | Train e:  99.85, T l:  0.0020 | Val e:  83.25 | Test e:  82.85 
| Epoch   90 | Train e:  99.88, T l:  0.0019 | Val e:  83.25 | Test e:  83.33 
| Epoch   91 | Train e:  99.88, T l:  0.0019 | Val e:  83.74 | Test e:  82.85 
| Epoch   92 | Train e:  99.85, T l:  0.0020 | Val e:  83.50 | Test e:  82.85 
| Epoch   93 | Train e:  99.88, T l:  0.0020 | Val e:  83.50 | Test e:  82.37 
| Epoch   94 | Train e:  99.88, T l:  0.0020 | Val e:  83.98 | Test e:  83.82 
| Epoch   95 | Train e:  99.88, T l:  0.0020 | Val e:  83.25 | Test e:  82.37 
| Epoch   96 | Train e:  99.88, T l:  0.0019 | Val e:  83.98 | Test e:  83.57 
| Epoch   97 | Train e:  99.88, T l:  0.0019 | Val e:  84.22 | Test e:  83.57 
| Epoch   98 | Train e:  99.91, T l:  0.0018 | Val e:  83.50 | Test e:  83.33 
| Epoch   99 | Train e:  99.85, T l:  0.0019 | Val e:  83.25 | Test e:  82.85 



=============== Run  3 ================

| Epoch    0 | Train e:  57.41, T l:  0.8202 | Val e:  63.83 | Test e:  56.76 
| Epoch    1 | Train e:  76.10, T l:  0.5166 | Val e:  72.09 | Test e:  75.36 
| Epoch    2 | Train e:  70.61, T l:  0.5948 | Val e:  68.93 | Test e:  69.08 
| Epoch    3 | Train e:  80.28, T l:  0.4533 | Val e:  77.91 | Test e:  74.88 
| Epoch    4 | Train e:  80.43, T l:  0.4419 | Val e:  75.49 | Test e:  78.99 
| Epoch    5 | Train e:  69.28, T l:  0.7300 | Val e:  67.72 | Test e:  66.67 
| Epoch    6 | Train e:  81.07, T l:  0.4078 | Val e:  79.37 | Test e:  79.95 
| Epoch    7 | Train e:  77.13, T l:  0.4766 | Val e:  71.84 | Test e:  70.77 
| Epoch    8 | Train e:  78.55, T l:  0.4739 | Val e:  75.97 | Test e:  78.02 
| Epoch    9 | Train e:  80.61, T l:  0.4243 | Val e:  73.79 | Test e:  76.09 
| Epoch   10 | Train e:  80.19, T l:  0.4292 | Val e:  78.88 | Test e:  75.36 
| Epoch   11 | Train e:  79.98, T l:  0.4243 | Val e:  77.91 | Test e:  77.29 
| Epoch   12 | Train e:  85.34, T l:  0.3418 | Val e:  76.94 | Test e:  80.19 
| Epoch   13 | Train e:  85.61, T l:  0.3447 | Val e:  76.94 | Test e:  78.74 
| Epoch   14 | Train e:  83.07, T l:  0.3769 | Val e:  75.49 | Test e:  76.33 
| Epoch   15 | Train e:  87.91, T l:  0.2827 | Val e:  75.73 | Test e:  77.78 
| Epoch   16 | Train e:  78.64, T l:  0.4699 | Val e:  71.12 | Test e:  69.57 
| Epoch   17 | Train e:  87.49, T l:  0.3001 | Val e:  78.40 | Test e:  79.71 
| Epoch   18 | Train e:  86.25, T l:  0.3180 | Val e:  75.24 | Test e:  80.43 
| Epoch   19 | Train e:  89.43, T l:  0.2548 | Val e:  77.67 | Test e:  80.92 
| Epoch   20 | Train e:  93.06, T l:  0.1810 | Val e:  81.31 | Test e:  81.16 
| Epoch   21 | Train e:  92.06, T l:  0.2122 | Val e:  77.18 | Test e:  77.54 
| Epoch   22 | Train e:  92.00, T l:  0.1952 | Val e:  77.91 | Test e:  81.40 
| Epoch   23 | Train e:  95.03, T l:  0.1334 | Val e:  83.25 | Test e:  78.99 
| Epoch   24 | Train e:  92.82, T l:  0.1595 | Val e:  79.61 | Test e:  81.16 
| Epoch   25 | Train e:  94.27, T l:  0.1485 | Val e:  77.67 | Test e:  81.40 
| Epoch   26 | Train e:  96.24, T l:  0.1000 | Val e:  83.25 | Test e:  80.68 
| Epoch   27 | Train e:  95.61, T l:  0.1291 | Val e:  80.83 | Test e:  80.43 
| Epoch   28 | Train e:  94.88, T l:  0.1373 | Val e:  82.28 | Test e:  80.43 
| Epoch   29 | Train e:  97.97, T l:  0.0732 | Val e:  82.52 | Test e:  81.16 
| Epoch   30 | Train e:  97.52, T l:  0.0761 | Val e:  80.10 | Test e:  79.47 
| Epoch   31 | Train e:  98.03, T l:  0.0613 | Val e:  83.01 | Test e:  82.61 
| Epoch   32 | Train e:  97.36, T l:  0.0753 | Val e:  82.77 | Test e:  79.71 
| Epoch   33 | Train e:  97.64, T l:  0.0652 | Val e:  80.58 | Test e:  78.02 
| Epoch   34 | Train e:  98.27, T l:  0.0529 | Val e:  80.10 | Test e:  80.19 
| Epoch   35 | Train e:  98.82, T l:  0.0426 | Val e:  81.07 | Test e:  81.88 
| Epoch   36 | Train e:  99.49, T l:  0.0204 | Val e:  82.28 | Test e:  81.64 
| Epoch   37 | Train e:  99.67, T l:  0.0182 | Val e:  83.74 | Test e:  80.92 
| Epoch   38 | Train e:  99.36, T l:  0.0259 | Val e:  81.55 | Test e:  78.26 
| Epoch   39 | Train e:  99.73, T l:  0.0132 | Val e:  83.25 | Test e:  82.13 
| Epoch   40 | Train e:  99.82, T l:  0.0106 | Val e:  85.19 | Test e:  83.09 
| Epoch   41 | Train e:  99.64, T l:  0.0146 | Val e:  84.95 | Test e:  82.61 
| Epoch   42 | Train e:  99.61, T l:  0.0174 | Val e:  83.98 | Test e:  80.19 
| Epoch   43 | Train e:  99.79, T l:  0.0096 | Val e:  83.50 | Test e:  81.40 
| Epoch   44 | Train e:  99.79, T l:  0.0086 | Val e:  83.98 | Test e:  81.88 
| Epoch   45 | Train e:  99.79, T l:  0.0073 | Val e:  81.55 | Test e:  81.40 
| Epoch   46 | Train e:  99.61, T l:  0.0152 | Val e:  80.83 | Test e:  78.74 
| Epoch   47 | Train e:  99.76, T l:  0.0107 | Val e:  82.04 | Test e:  80.92 
| Epoch   48 | Train e:  99.70, T l:  0.0119 | Val e:  80.58 | Test e:  79.47 
| Epoch   49 | Train e:  99.76, T l:  0.0091 | Val e:  84.22 | Test e:  81.16 
| Epoch   50 | Train e:  99.91, T l:  0.0063 | Val e:  83.74 | Test e:  82.61 
| Epoch   51 | Train e:  99.61, T l:  0.0147 | Val e:  83.74 | Test e:  80.68 
| Epoch   52 | Train e:  99.67, T l:  0.0112 | Val e:  82.77 | Test e:  84.06 
| Epoch   53 | Train e:  99.49, T l:  0.0174 | Val e:  82.28 | Test e:  83.09 
| Epoch   54 | Train e:  99.55, T l:  0.0160 | Val e:  82.28 | Test e:  82.37 
| Epoch   55 | Train e:  98.79, T l:  0.0477 | Val e:  81.31 | Test e:  84.54 
| Epoch   56 | Train e:  98.76, T l:  0.0337 | Val e:  80.58 | Test e:  79.47 
| Epoch   57 | Train e:  98.76, T l:  0.0374 | Val e:  80.58 | Test e:  79.47 
| Epoch   58 | Train e:  99.88, T l:  0.0060 | Val e:  83.74 | Test e:  83.09 
| Epoch   59 | Train e:  99.85, T l:  0.0048 | Val e:  83.98 | Test e:  83.82 
| Epoch   60 | Train e:  99.82, T l:  0.0044 | Val e:  83.98 | Test e:  82.85 
| Epoch   61 | Train e:  99.94, T l:  0.0025 | Val e:  84.47 | Test e:  83.57 
| Epoch   62 | Train e:  99.94, T l:  0.0024 | Val e:  83.25 | Test e:  83.33 
| Epoch   63 | Train e:  99.91, T l:  0.0021 | Val e:  83.74 | Test e:  82.37 
| Epoch   64 | Train e:  99.91, T l:  0.0017 | Val e:  85.19 | Test e:  83.33 
| Epoch   65 | Train e:  99.91, T l:  0.0033 | Val e:  83.98 | Test e:  84.78 
| Epoch   66 | Train e:  99.94, T l:  0.0017 | Val e:  84.71 | Test e:  83.57 
| Epoch   67 | Train e:  99.94, T l:  0.0015 | Val e:  84.22 | Test e:  83.09 
| Epoch   68 | Train e:  99.97, T l:  0.0014 | Val e:  83.98 | Test e:  82.85 
| Epoch   69 | Train e:  99.94, T l:  0.0015 | Val e:  85.68 | Test e:  84.30 
| Epoch   70 | Train e:  99.94, T l:  0.0023 | Val e:  84.47 | Test e:  83.09 
| Epoch   71 | Train e:  99.91, T l:  0.0022 | Val e:  84.95 | Test e:  84.06 
| Epoch   72 | Train e:  99.94, T l:  0.0012 | Val e:  84.95 | Test e:  84.06 
| Epoch   73 | Train e:  99.94, T l:  0.0014 | Val e:  84.95 | Test e:  83.82 
| Epoch   74 | Train e:  99.94, T l:  0.0015 | Val e:  85.19 | Test e:  84.54 
| Epoch   75 | Train e:  99.94, T l:  0.0013 | Val e:  84.95 | Test e:  84.30 
| Epoch   76 | Train e:  99.94, T l:  0.0013 | Val e:  85.19 | Test e:  84.06 
| Epoch   77 | Train e:  99.91, T l:  0.0012 | Val e:  85.68 | Test e:  83.82 
| Epoch   78 | Train e:  99.94, T l:  0.0014 | Val e:  84.71 | Test e:  83.33 
| Epoch   79 | Train e:  99.94, T l:  0.0014 | Val e:  84.95 | Test e:  83.33 
| Epoch   80 | Train e:  99.94, T l:  0.0012 | Val e:  84.47 | Test e:  83.57 
| Epoch   81 | Train e:  99.94, T l:  0.0012 | Val e:  84.47 | Test e:  84.06 
| Epoch   82 | Train e:  99.94, T l:  0.0012 | Val e:  84.22 | Test e:  83.82 
| Epoch   83 | Train e:  99.94, T l:  0.0012 | Val e:  84.47 | Test e:  83.09 
| Epoch   84 | Train e:  99.91, T l:  0.0014 | Val e:  83.98 | Test e:  83.09 
| Epoch   85 | Train e:  99.94, T l:  0.0012 | Val e:  84.22 | Test e:  83.82 
| Epoch   86 | Train e:  99.94, T l:  0.0011 | Val e:  83.74 | Test e:  83.82 
| Epoch   87 | Train e:  99.97, T l:  0.0013 | Val e:  84.47 | Test e:  83.09 
| Epoch   88 | Train e:  99.94, T l:  0.0011 | Val e:  84.47 | Test e:  84.78 
| Epoch   89 | Train e:  99.94, T l:  0.0011 | Val e:  83.98 | Test e:  83.33 
| Epoch   90 | Train e:  99.94, T l:  0.0012 | Val e:  83.98 | Test e:  82.37 
| Epoch   91 | Train e:  99.94, T l:  0.0011 | Val e:  84.47 | Test e:  83.82 
| Epoch   92 | Train e:  99.94, T l:  0.0012 | Val e:  84.71 | Test e:  83.09 
| Epoch   93 | Train e:  99.94, T l:  0.0011 | Val e:  84.95 | Test e:  82.37 
| Epoch   94 | Train e:  99.97, T l:  0.0009 | Val e:  84.95 | Test e:  82.85 
| Epoch   95 | Train e:  99.91, T l:  0.0011 | Val e:  83.98 | Test e:  82.85 
| Epoch   96 | Train e:  99.94, T l:  0.0011 | Val e:  84.71 | Test e:  84.06 
| Epoch   97 | Train e:  99.97, T l:  0.0009 | Val e:  84.71 | Test e:  83.33 
| Epoch   98 | Train e:  99.94, T l:  0.0011 | Val e:  84.47 | Test e:  83.82 
| Epoch   99 | Train e:  100.00, T l:  0.0009 | Val e:  84.71 | Test e:  83.82 



=============== Run  4 ================

| Epoch    0 | Train e:  55.41, T l:  0.9177 | Val e:  57.04 | Test e:  59.18 
| Epoch    1 | Train e:  75.22, T l:  0.5201 | Val e:  75.24 | Test e:  72.46 
| Epoch    2 | Train e:  75.04, T l:  0.5109 | Val e:  74.27 | Test e:  71.74 
| Epoch    3 | Train e:  77.37, T l:  0.4889 | Val e:  77.67 | Test e:  74.64 
| Epoch    4 | Train e:  75.28, T l:  0.5569 | Val e:  74.51 | Test e:  70.05 
| Epoch    5 | Train e:  82.16, T l:  0.4040 | Val e:  80.34 | Test e:  78.02 
| Epoch    6 | Train e:  81.49, T l:  0.4244 | Val e:  78.88 | Test e:  76.81 
| Epoch    7 | Train e:  80.85, T l:  0.4211 | Val e:  77.91 | Test e:  74.88 
| Epoch    8 | Train e:  79.13, T l:  0.4557 | Val e:  76.46 | Test e:  72.46 
| Epoch    9 | Train e:  73.46, T l:  0.5387 | Val e:  69.42 | Test e:  66.67 
| Epoch   10 | Train e:  78.92, T l:  0.4497 | Val e:  75.73 | Test e:  71.98 
| Epoch   11 | Train e:  83.58, T l:  0.3774 | Val e:  81.55 | Test e:  74.15 
| Epoch   12 | Train e:  84.91, T l:  0.3647 | Val e:  80.10 | Test e:  78.26 
| Epoch   13 | Train e:  85.43, T l:  0.3376 | Val e:  79.61 | Test e:  75.60 
| Epoch   14 | Train e:  87.22, T l:  0.3091 | Val e:  83.01 | Test e:  77.54 
| Epoch   15 | Train e:  87.09, T l:  0.3159 | Val e:  83.01 | Test e:  79.23 
| Epoch   16 | Train e:  89.12, T l:  0.2612 | Val e:  83.25 | Test e:  82.85 
| Epoch   17 | Train e:  86.55, T l:  0.2941 | Val e:  81.55 | Test e:  77.54 
| Epoch   18 | Train e:  92.64, T l:  0.2006 | Val e:  82.77 | Test e:  80.92 
| Epoch   19 | Train e:  89.15, T l:  0.2494 | Val e:  80.58 | Test e:  82.37 
| Epoch   20 | Train e:  93.34, T l:  0.1816 | Val e:  83.98 | Test e:  81.88 
| Epoch   21 | Train e:  92.73, T l:  0.1782 | Val e:  82.04 | Test e:  81.16 
| Epoch   22 | Train e:  93.40, T l:  0.1728 | Val e:  84.47 | Test e:  84.30 
| Epoch   23 | Train e:  94.79, T l:  0.1458 | Val e:  83.74 | Test e:  79.95 
| Epoch   24 | Train e:  96.27, T l:  0.1127 | Val e:  83.01 | Test e:  83.57 
| Epoch   25 | Train e:  97.64, T l:  0.0817 | Val e:  86.17 | Test e:  82.61 
| Epoch   26 | Train e:  93.12, T l:  0.1688 | Val e:  80.83 | Test e:  81.16 
| Epoch   27 | Train e:  96.61, T l:  0.0978 | Val e:  85.44 | Test e:  82.37 
| Epoch   28 | Train e:  98.09, T l:  0.0603 | Val e:  84.71 | Test e:  83.57 
| Epoch   29 | Train e:  96.03, T l:  0.1107 | Val e:  83.50 | Test e:  85.02 
| Epoch   30 | Train e:  97.18, T l:  0.0833 | Val e:  82.04 | Test e:  83.57 
| Epoch   31 | Train e:  98.58, T l:  0.0574 | Val e:  84.71 | Test e:  81.88 
| Epoch   32 | Train e:  99.33, T l:  0.0264 | Val e:  84.71 | Test e:  85.02 
| Epoch   33 | Train e:  99.61, T l:  0.0205 | Val e:  84.71 | Test e:  85.27 
| Epoch   34 | Train e:  99.00, T l:  0.0333 | Val e:  85.19 | Test e:  85.02 
| Epoch   35 | Train e:  99.27, T l:  0.0268 | Val e:  83.50 | Test e:  85.02 
| Epoch   36 | Train e:  99.61, T l:  0.0202 | Val e:  86.89 | Test e:  83.33 
| Epoch   37 | Train e:  98.70, T l:  0.0364 | Val e:  83.74 | Test e:  84.06 
| Epoch   38 | Train e:  99.49, T l:  0.0232 | Val e:  83.50 | Test e:  83.82 
| Epoch   39 | Train e:  99.24, T l:  0.0278 | Val e:  83.74 | Test e:  84.06 
| Epoch   40 | Train e:  99.61, T l:  0.0209 | Val e:  84.47 | Test e:  84.06 
| Epoch   41 | Train e:  99.33, T l:  0.0226 | Val e:  83.74 | Test e:  83.82 
| Epoch   42 | Train e:  99.36, T l:  0.0241 | Val e:  84.71 | Test e:  83.09 
| Epoch   43 | Train e:  99.70, T l:  0.0188 | Val e:  84.71 | Test e:  83.82 
| Epoch   44 | Train e:  99.24, T l:  0.0254 | Val e:  84.71 | Test e:  84.06 
| Epoch   45 | Train e:  99.64, T l:  0.0152 | Val e:  85.19 | Test e:  83.82 
| Epoch   46 | Train e:  99.82, T l:  0.0100 | Val e:  84.95 | Test e:  82.85 
| Epoch   47 | Train e:  99.91, T l:  0.0047 | Val e:  84.95 | Test e:  81.88 
| Epoch   48 | Train e:  99.91, T l:  0.0048 | Val e:  87.14 | Test e:  83.09 
| Epoch   49 | Train e:  99.85, T l:  0.0054 | Val e:  86.89 | Test e:  83.57 
| Epoch   50 | Train e:  99.91, T l:  0.0046 | Val e:  86.65 | Test e:  83.57 
| Epoch   51 | Train e:  99.82, T l:  0.0055 | Val e:  85.68 | Test e:  84.30 
| Epoch   52 | Train e:  99.91, T l:  0.0034 | Val e:  85.92 | Test e:  85.02 
| Epoch   53 | Train e:  99.67, T l:  0.0127 | Val e:  84.95 | Test e:  82.61 
| Epoch   54 | Train e:  99.55, T l:  0.0147 | Val e:  85.44 | Test e:  82.13 
| Epoch   55 | Train e:  99.03, T l:  0.0397 | Val e:  84.71 | Test e:  82.61 
| Epoch   56 | Train e:  99.88, T l:  0.0072 | Val e:  84.71 | Test e:  82.61 
| Epoch   57 | Train e:  99.88, T l:  0.0060 | Val e:  84.95 | Test e:  82.85 
| Epoch   58 | Train e:  99.91, T l:  0.0046 | Val e:  86.65 | Test e:  85.02 
| Epoch   59 | Train e:  99.88, T l:  0.0042 | Val e:  85.68 | Test e:  83.33 
| Epoch   60 | Train e:  99.91, T l:  0.0027 | Val e:  86.17 | Test e:  83.33 
| Epoch   61 | Train e:  99.97, T l:  0.0018 | Val e:  85.19 | Test e:  83.09 
| Epoch   62 | Train e:  99.94, T l:  0.0023 | Val e:  86.17 | Test e:  84.30 
| Epoch   63 | Train e:  99.88, T l:  0.0037 | Val e:  85.19 | Test e:  82.85 
| Epoch   64 | Train e:  99.91, T l:  0.0033 | Val e:  85.19 | Test e:  84.54 
| Epoch   65 | Train e:  99.94, T l:  0.0020 | Val e:  85.92 | Test e:  83.82 
| Epoch   66 | Train e:  99.94, T l:  0.0019 | Val e:  85.68 | Test e:  84.06 
| Epoch   67 | Train e:  99.94, T l:  0.0015 | Val e:  85.68 | Test e:  85.02 
| Epoch   68 | Train e:  99.94, T l:  0.0017 | Val e:  86.17 | Test e:  84.54 
| Epoch   69 | Train e:  99.94, T l:  0.0022 | Val e:  85.92 | Test e:  84.30 
| Epoch   70 | Train e:  99.91, T l:  0.0020 | Val e:  86.41 | Test e:  83.82 
| Epoch   71 | Train e:  99.94, T l:  0.0014 | Val e:  85.44 | Test e:  83.57 
| Epoch   72 | Train e:  99.94, T l:  0.0017 | Val e:  85.92 | Test e:  85.51 
| Epoch   73 | Train e:  99.94, T l:  0.0016 | Val e:  86.89 | Test e:  85.27 
| Epoch   74 | Train e:  99.85, T l:  0.0041 | Val e:  85.92 | Test e:  84.78 
| Epoch   75 | Train e:  99.94, T l:  0.0015 | Val e:  85.44 | Test e:  84.30 
| Epoch   76 | Train e:  99.94, T l:  0.0014 | Val e:  85.44 | Test e:  84.06 
| Epoch   77 | Train e:  99.94, T l:  0.0011 | Val e:  85.19 | Test e:  84.06 
| Epoch   78 | Train e:  99.91, T l:  0.0013 | Val e:  86.17 | Test e:  84.30 
| Epoch   79 | Train e:  99.94, T l:  0.0014 | Val e:  86.17 | Test e:  84.06 
| Epoch   80 | Train e:  99.94, T l:  0.0014 | Val e:  85.92 | Test e:  83.82 
| Epoch   81 | Train e:  99.97, T l:  0.0012 | Val e:  86.41 | Test e:  84.54 
| Epoch   82 | Train e:  99.94, T l:  0.0011 | Val e:  86.89 | Test e:  84.78 
| Epoch   83 | Train e:  99.94, T l:  0.0012 | Val e:  86.41 | Test e:  84.78 
| Epoch   84 | Train e:  99.94, T l:  0.0013 | Val e:  86.65 | Test e:  84.30 
| Epoch   85 | Train e:  99.94, T l:  0.0010 | Val e:  86.41 | Test e:  84.54 
| Epoch   86 | Train e:  99.94, T l:  0.0011 | Val e:  86.17 | Test e:  84.78 
| Epoch   87 | Train e:  99.94, T l:  0.0011 | Val e:  85.68 | Test e:  85.02 
| Epoch   88 | Train e:  99.97, T l:  0.0011 | Val e:  86.41 | Test e:  85.51 
| Epoch   89 | Train e:  99.94, T l:  0.0012 | Val e:  86.41 | Test e:  84.78 
| Epoch   90 | Train e:  99.94, T l:  0.0012 | Val e:  86.65 | Test e:  84.78 
| Epoch   91 | Train e:  99.94, T l:  0.0011 | Val e:  86.65 | Test e:  84.78 
| Epoch   92 | Train e:  99.94, T l:  0.0010 | Val e:  86.17 | Test e:  84.78 
| Epoch   93 | Train e:  99.94, T l:  0.0012 | Val e:  86.65 | Test e:  84.78 
| Epoch   94 | Train e:  99.94, T l:  0.0010 | Val e:  86.17 | Test e:  84.30 
| Epoch   95 | Train e:  99.94, T l:  0.0011 | Val e:  86.89 | Test e:  84.54 
| Epoch   96 | Train e:  99.91, T l:  0.0011 | Val e:  85.92 | Test e:  84.54 
| Epoch   97 | Train e:  99.91, T l:  0.0011 | Val e:  86.41 | Test e:  84.78 
| Epoch   98 | Train e:  99.91, T l:  0.0011 | Val e:  86.89 | Test e:  85.27 
| Epoch   99 | Train e:  99.94, T l:  0.0011 | Val e:  86.65 | Test e:  85.02 



=============== Run  5 ================

| Epoch    0 | Train e:  52.95, T l:  1.4881 | Val e:  51.46 | Test e:  50.24 
| Epoch    1 | Train e:  73.74, T l:  0.5283 | Val e:  71.12 | Test e:  74.88 
| Epoch    2 | Train e:  77.10, T l:  0.4821 | Val e:  77.18 | Test e:  77.29 
| Epoch    3 | Train e:  80.25, T l:  0.4398 | Val e:  72.82 | Test e:  79.71 
| Epoch    4 | Train e:  78.13, T l:  0.4989 | Val e:  73.30 | Test e:  76.81 
| Epoch    5 | Train e:  78.04, T l:  0.4726 | Val e:  71.84 | Test e:  74.88 
| Epoch    6 | Train e:  75.28, T l:  0.5673 | Val e:  75.97 | Test e:  72.71 
| Epoch    7 | Train e:  82.88, T l:  0.3876 | Val e:  76.70 | Test e:  78.74 
| Epoch    8 | Train e:  81.55, T l:  0.4093 | Val e:  77.43 | Test e:  78.99 
| Epoch    9 | Train e:  82.34, T l:  0.3992 | Val e:  77.43 | Test e:  79.47 
| Epoch   10 | Train e:  81.94, T l:  0.4069 | Val e:  75.49 | Test e:  78.02 
| Epoch   11 | Train e:  84.97, T l:  0.3518 | Val e:  78.16 | Test e:  76.09 
| Epoch   12 | Train e:  80.07, T l:  0.4600 | Val e:  70.63 | Test e:  76.81 
| Epoch   13 | Train e:  86.67, T l:  0.3175 | Val e:  75.00 | Test e:  76.81 
| Epoch   14 | Train e:  86.10, T l:  0.3231 | Val e:  74.27 | Test e:  78.99 
| Epoch   15 | Train e:  86.64, T l:  0.2947 | Val e:  75.97 | Test e:  79.71 
| Epoch   16 | Train e:  88.61, T l:  0.2800 | Val e:  74.76 | Test e:  77.05 
| Epoch   17 | Train e:  91.00, T l:  0.2289 | Val e:  79.13 | Test e:  79.71 
| Epoch   18 | Train e:  91.55, T l:  0.2147 | Val e:  76.94 | Test e:  79.71 
| Epoch   19 | Train e:  90.22, T l:  0.2422 | Val e:  78.88 | Test e:  79.71 
| Epoch   20 | Train e:  93.88, T l:  0.1726 | Val e:  81.31 | Test e:  82.37 
| Epoch   21 | Train e:  93.37, T l:  0.1701 | Val e:  78.88 | Test e:  82.13 
| Epoch   22 | Train e:  94.21, T l:  0.1550 | Val e:  81.31 | Test e:  79.95 
| Epoch   23 | Train e:  95.21, T l:  0.1389 | Val e:  79.13 | Test e:  80.68 
| Epoch   24 | Train e:  93.88, T l:  0.1571 | Val e:  76.94 | Test e:  77.05 
| Epoch   25 | Train e:  94.55, T l:  0.1468 | Val e:  79.13 | Test e:  80.68 
