

===============================================
2022-12-19 05:41:59

main_g.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 1 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   50 | Train e:  96.70, T l:  0.1002 | Val e:  79.61 | Test e:  81.40 
| Epoch   51 | Train e:  98.09, T l:  0.0571 | Val e:  80.34 | Test e:  79.71 
| Epoch   52 | Train e:  98.85, T l:  0.0403 | Val e:  78.88 | Test e:  83.57 
| Epoch   53 | Train e:  97.36, T l:  0.0693 | Val e:  81.07 | Test e:  79.71 
| Epoch   54 | Train e:  98.24, T l:  0.0542 | Val e:  81.55 | Test e:  82.61 
| Epoch   55 | Train e:  98.09, T l:  0.0524 | Val e:  80.10 | Test e:  82.37 
| Epoch   56 | Train e:  98.49, T l:  0.0538 | Val e:  76.46 | Test e:  81.88 
| Epoch   57 | Train e:  98.70, T l:  0.0378 | Val e:  80.58 | Test e:  82.13 
| Epoch   58 | Train e:  98.79, T l:  0.0415 | Val e:  80.10 | Test e:  82.13 
| Epoch   59 | Train e:  99.09, T l:  0.0326 | Val e:  81.80 | Test e:  83.09 
| Epoch   60 | Train e:  98.85, T l:  0.0344 | Val e:  79.37 | Test e:  81.64 
| Epoch   61 | Train e:  99.33, T l:  0.0236 | Val e:  81.55 | Test e:  82.85 
| Epoch   62 | Train e:  99.12, T l:  0.0274 | Val e:  80.58 | Test e:  83.09 
| Epoch   63 | Train e:  99.39, T l:  0.0195 | Val e:  80.83 | Test e:  84.06 
| Epoch   64 | Train e:  99.30, T l:  0.0221 | Val e:  81.07 | Test e:  81.40 
| Epoch   65 | Train e:  99.03, T l:  0.0271 | Val e:  80.10 | Test e:  80.92 
| Epoch   66 | Train e:  99.24, T l:  0.0245 | Val e:  80.10 | Test e:  80.68 
| Epoch   67 | Train e:  99.18, T l:  0.0242 | Val e:  81.07 | Test e:  81.16 
| Epoch   68 | Train e:  99.39, T l:  0.0185 | Val e:  80.34 | Test e:  82.37 
| Epoch   69 | Train e:  99.42, T l:  0.0158 | Val e:  82.28 | Test e:  83.09 
| Epoch   70 | Train e:  99.09, T l:  0.0270 | Val e:  82.52 | Test e:  81.88 
| Epoch   71 | Train e:  99.52, T l:  0.0164 | Val e:  80.58 | Test e:  82.85 
| Epoch   72 | Train e:  99.52, T l:  0.0170 | Val e:  80.58 | Test e:  82.37 
| Epoch   73 | Train e:  99.58, T l:  0.0139 | Val e:  80.83 | Test e:  83.57 
| Epoch   74 | Train e:  99.39, T l:  0.0156 | Val e:  80.83 | Test e:  81.64 
| Epoch   75 | Train e:  99.61, T l:  0.0146 | Val e:  82.28 | Test e:  82.37 
| Epoch   76 | Train e:  99.64, T l:  0.0113 | Val e:  80.10 | Test e:  83.33 
| Epoch   77 | Train e:  99.55, T l:  0.0139 | Val e:  81.80 | Test e:  82.37 
| Epoch   78 | Train e:  99.61, T l:  0.0124 | Val e:  80.58 | Test e:  82.13 
| Epoch   79 | Train e:  99.58, T l:  0.0130 | Val e:  81.55 | Test e:  83.33 
| Epoch   80 | Train e:  99.52, T l:  0.0128 | Val e:  80.34 | Test e:  83.09 
| Epoch   81 | Train e:  99.64, T l:  0.0120 | Val e:  81.80 | Test e:  81.88 
| Epoch   82 | Train e:  99.73, T l:  0.0094 | Val e:  81.80 | Test e:  81.64 
| Epoch   83 | Train e:  99.73, T l:  0.0102 | Val e:  81.31 | Test e:  83.09 
| Epoch   84 | Train e:  99.67, T l:  0.0087 | Val e:  80.10 | Test e:  82.13 
| Epoch   85 | Train e:  99.73, T l:  0.0084 | Val e:  82.52 | Test e:  83.57 
| Epoch   86 | Train e:  99.79, T l:  0.0081 | Val e:  79.85 | Test e:  82.61 
| Epoch   87 | Train e:  99.76, T l:  0.0088 | Val e:  81.80 | Test e:  82.13 
| Epoch   88 | Train e:  99.82, T l:  0.0068 | Val e:  81.80 | Test e:  83.33 
| Epoch   89 | Train e:  99.70, T l:  0.0077 | Val e:  79.37 | Test e:  82.37 
| Epoch   90 | Train e:  99.79, T l:  0.0066 | Val e:  80.34 | Test e:  83.09 
| Epoch   91 | Train e:  99.76, T l:  0.0069 | Val e:  80.58 | Test e:  81.88 
| Epoch   92 | Train e:  99.79, T l:  0.0065 | Val e:  81.31 | Test e:  82.61 
| Epoch   93 | Train e:  99.85, T l:  0.0064 | Val e:  80.83 | Test e:  82.61 
| Epoch   94 | Train e:  99.82, T l:  0.0063 | Val e:  81.07 | Test e:  83.57 
| Epoch   95 | Train e:  99.82, T l:  0.0061 | Val e:  80.58 | Test e:  83.57 
| Epoch   96 | Train e:  99.82, T l:  0.0058 | Val e:  80.83 | Test e:  83.09 
| Epoch   97 | Train e:  99.82, T l:  0.0060 | Val e:  80.34 | Test e:  83.57 
| Epoch   98 | Train e:  99.82, T l:  0.0059 | Val e:  80.83 | Test e:  82.85 
| Epoch   99 | Train e:  99.82, T l:  0.0061 | Val e:  80.10 | Test e:  82.85 



=============== Run  3 ================

| Epoch    0 | Train e:  61.31, T l:  0.6639 | Val e:  61.89 | Test e:  63.77 
| Epoch    1 | Train e:  71.01, T l:  0.5660 | Val e:  73.06 | Test e:  73.43 
| Epoch    2 | Train e:  67.71, T l:  0.5859 | Val e:  68.69 | Test e:  67.39 
| Epoch    3 | Train e:  76.10, T l:  0.5102 | Val e:  76.94 | Test e:  72.22 
| Epoch    4 | Train e:  77.01, T l:  0.5004 | Val e:  75.73 | Test e:  74.15 
| Epoch    5 | Train e:  76.01, T l:  0.4994 | Val e:  77.67 | Test e:  73.19 
| Epoch    6 | Train e:  75.01, T l:  0.5315 | Val e:  72.33 | Test e:  66.91 
| Epoch    7 | Train e:  69.74, T l:  0.5698 | Val e:  69.17 | Test e:  66.18 
| Epoch    8 | Train e:  72.01, T l:  0.5392 | Val e:  69.42 | Test e:  71.50 
| Epoch    9 | Train e:  77.37, T l:  0.4805 | Val e:  69.90 | Test e:  71.98 
| Epoch   10 | Train e:  79.95, T l:  0.4379 | Val e:  79.13 | Test e:  76.81 
| Epoch   11 | Train e:  73.86, T l:  0.5069 | Val e:  72.57 | Test e:  72.95 
| Epoch   12 | Train e:  80.70, T l:  0.4239 | Val e:  76.94 | Test e:  76.81 
| Epoch   13 | Train e:  79.55, T l:  0.4221 | Val e:  74.51 | Test e:  74.40 
| Epoch   14 | Train e:  81.07, T l:  0.4275 | Val e:  75.00 | Test e:  73.91 
| Epoch   15 | Train e:  85.19, T l:  0.3451 | Val e:  79.13 | Test e:  80.19 
| Epoch   16 | Train e:  78.37, T l:  0.4724 | Val e:  72.82 | Test e:  71.98 
| Epoch   17 | Train e:  83.31, T l:  0.3884 | Val e:  78.40 | Test e:  79.47 
| Epoch   18 | Train e:  84.76, T l:  0.3489 | Val e:  78.16 | Test e:  78.02 
| Epoch   19 | Train e:  88.19, T l:  0.2886 | Val e:  77.91 | Test e:  78.26 
| Epoch   20 | Train e:  85.76, T l:  0.3250 | Val e:  78.64 | Test e:  79.71 
| Epoch   21 | Train e:  84.64, T l:  0.3580 | Val e:  77.67 | Test e:  77.54 
| Epoch   22 | Train e:  86.52, T l:  0.3004 | Val e:  75.24 | Test e:  78.74 
| Epoch   23 | Train e:  80.34, T l:  0.4170 | Val e:  74.51 | Test e:  69.57 
| Epoch   24 | Train e:  89.79, T l:  0.2583 | Val e:  76.94 | Test e:  77.54 
| Epoch   25 | Train e:  91.25, T l:  0.2246 | Val e:  80.58 | Test e:  81.40 
| Epoch   26 | Train e:  92.85, T l:  0.1766 | Val e:  82.28 | Test e:  82.85 
| Epoch   27 | Train e:  91.15, T l:  0.2243 | Val e:  77.43 | Test e:  77.05 
| Epoch   28 | Train e:  92.79, T l:  0.1808 | Val e:  80.58 | Test e:  81.16 
| Epoch   29 | Train e:  92.76, T l:  0.1894 | Val e:  78.40 | Test e:  78.50 
| Epoch   30 | Train e:  87.09, T l:  0.2818 | Val e:  77.18 | Test e:  78.26 
| Epoch   31 | Train e:  94.15, T l:  0.1528 | Val e:  78.64 | Test e:  78.99 
| Epoch   32 | Train e:  91.43, T l:  0.2128 | Val e:  75.73 | Test e:  78.74 
| Epoch   33 | Train e:  94.30, T l:  0.1548 | Val e:  79.13 | Test e:  80.92 
| Epoch   34 | Train e:  95.67, T l:  0.1199 | Val e:  80.58 | Test e:  77.54 
| Epoch   35 | Train e:  94.97, T l:  0.1294 | Val e:  80.58 | Test e:  78.02 
| Epoch   36 | Train e:  94.43, T l:  0.1490 | Val e:  80.34 | Test e:  80.19 
| Epoch   37 | Train e:  97.21, T l:  0.0865 | Val e:  80.58 | Test e:  80.68 
| Epoch   38 | Train e:  95.12, T l:  0.1273 | Val e:  80.10 | Test e:  79.47 
| Epoch   39 | Train e:  95.73, T l:  0.1235 | Val e:  79.13 | Test e:  78.02 
| Epoch   40 | Train e:  95.64, T l:  0.1164 | Val e:  79.85 | Test e:  80.43 
| Epoch   41 | Train e:  96.12, T l:  0.1029 | Val e:  79.61 | Test e:  79.71 
| Epoch   42 | Train e:  96.97, T l:  0.0847 | Val e:  78.16 | Test e:  79.95 
| Epoch   43 | Train e:  97.24, T l:  0.0793 | Val e:  80.58 | Test e:  81.16 
| Epoch   44 | Train e:  98.24, T l:  0.0582 | Val e:  80.58 | Test e:  77.78 
| Epoch   45 | Train e:  98.27, T l:  0.0563 | Val e:  83.74 | Test e:  80.43 
| Epoch   46 | Train e:  98.33, T l:  0.0558 | Val e:  80.58 | Test e:  80.43 
| Epoch   47 | Train e:  97.79, T l:  0.0667 | Val e:  78.88 | Test e:  78.74 
| Epoch   48 | Train e:  96.64, T l:  0.0917 | Val e:  80.58 | Test e:  80.19 
| Epoch   49 | Train e:  97.58, T l:  0.0687 | Val e:  80.83 | Test e:  76.57 
| Epoch   50 | Train e:  97.91, T l:  0.0589 | Val e:  80.83 | Test e:  83.09 
| Epoch   51 | Train e:  98.61, T l:  0.0484 | Val e:  80.58 | Test e:  81.40 
| Epoch   52 | Train e:  98.33, T l:  0.0508 | Val e:  81.55 | Test e:  80.19 
| Epoch   53 | Train e:  98.64, T l:  0.0429 | Val e:  81.55 | Test e:  80.43 
| Epoch   54 | Train e:  98.55, T l:  0.0411 | Val e:  83.01 | Test e:  83.33 
| Epoch   55 | Train e:  99.12, T l:  0.0324 | Val e:  80.34 | Test e:  80.43 
| Epoch   56 | Train e:  98.49, T l:  0.0486 | Val e:  80.83 | Test e:  79.23 
| Epoch   57 | Train e:  98.27, T l:  0.0492 | Val e:  80.10 | Test e:  80.92 
| Epoch   58 | Train e:  99.03, T l:  0.0280 | Val e:  81.80 | Test e:  80.19 
| Epoch   59 | Train e:  98.94, T l:  0.0328 | Val e:  82.52 | Test e:  79.71 
| Epoch   60 | Train e:  99.03, T l:  0.0325 | Val e:  80.58 | Test e:  82.61 
| Epoch   61 | Train e:  99.21, T l:  0.0289 | Val e:  81.31 | Test e:  82.61 
| Epoch   62 | Train e:  99.42, T l:  0.0232 | Val e:  81.07 | Test e:  80.43 
| Epoch   63 | Train e:  99.24, T l:  0.0283 | Val e:  80.83 | Test e:  82.61 
| Epoch   64 | Train e:  99.03, T l:  0.0325 | Val e:  80.83 | Test e:  81.88 
| Epoch   65 | Train e:  99.42, T l:  0.0209 | Val e:  81.55 | Test e:  83.09 
| Epoch   66 | Train e:  99.49, T l:  0.0224 | Val e:  79.37 | Test e:  79.71 
| Epoch   67 | Train e:  99.45, T l:  0.0211 | Val e:  81.31 | Test e:  81.88 
| Epoch   68 | Train e:  99.39, T l:  0.0210 | Val e:  79.85 | Test e:  79.23 
| Epoch   69 | Train e:  99.15, T l:  0.0276 | Val e:  80.58 | Test e:  81.40 
| Epoch   70 | Train e:  99.58, T l:  0.0162 | Val e:  80.83 | Test e:  79.71 
| Epoch   71 | Train e:  99.64, T l:  0.0140 | Val e:  81.31 | Test e:  78.99 
| Epoch   72 | Train e:  99.73, T l:  0.0120 | Val e:  81.07 | Test e:  81.64 
| Epoch   73 | Train e:  99.67, T l:  0.0115 | Val e:  81.80 | Test e:  81.64 
| Epoch   74 | Train e:  99.58, T l:  0.0112 | Val e:  81.55 | Test e:  81.16 
| Epoch   75 | Train e:  99.64, T l:  0.0106 | Val e:  81.55 | Test e:  82.13 
| Epoch   76 | Train e:  99.73, T l:  0.0120 | Val e:  81.07 | Test e:  80.43 
| Epoch   77 | Train e:  99.58, T l:  0.0128 | Val e:  82.52 | Test e:  81.64 
| Epoch   78 | Train e:  99.82, T l:  0.0086 | Val e:  81.55 | Test e:  81.40 
| Epoch   79 | Train e:  99.79, T l:  0.0087 | Val e:  81.07 | Test e:  81.88 
| Epoch   80 | Train e:  99.67, T l:  0.0112 | Val e:  80.34 | Test e:  81.40 
| Epoch   81 | Train e:  99.76, T l:  0.0088 | Val e:  80.10 | Test e:  81.88 
| Epoch   82 | Train e:  99.79, T l:  0.0084 | Val e:  81.80 | Test e:  82.37 
| Epoch   83 | Train e:  99.73, T l:  0.0081 | Val e:  82.04 | Test e:  81.64 
| Epoch   84 | Train e:  99.79, T l:  0.0073 | Val e:  82.28 | Test e:  80.43 
| Epoch   85 | Train e:  99.85, T l:  0.0069 | Val e:  81.55 | Test e:  81.88 
| Epoch   86 | Train e:  99.82, T l:  0.0060 | Val e:  81.80 | Test e:  82.13 
| Epoch   87 | Train e:  99.82, T l:  0.0062 | Val e:  81.07 | Test e:  82.61 
| Epoch   88 | Train e:  99.82, T l:  0.0066 | Val e:  82.28 | Test e:  81.16 
| Epoch   89 | Train e:  99.76, T l:  0.0066 | Val e:  80.83 | Test e:  81.40 
| Epoch   90 | Train e:  99.76, T l:  0.0061 | Val e:  80.83 | Test e:  82.37 
| Epoch   91 | Train e:  99.82, T l:  0.0054 | Val e:  81.07 | Test e:  82.37 
| Epoch   92 | Train e:  99.85, T l:  0.0055 | Val e:  81.55 | Test e:  82.61 
| Epoch   93 | Train e:  99.76, T l:  0.0052 | Val e:  81.31 | Test e:  82.13 
| Epoch   94 | Train e:  99.79, T l:  0.0051 | Val e:  81.31 | Test e:  82.13 
| Epoch   95 | Train e:  99.79, T l:  0.0050 | Val e:  81.31 | Test e:  81.88 
| Epoch   96 | Train e:  99.79, T l:  0.0050 | Val e:  81.55 | Test e:  81.40 
| Epoch   97 | Train e:  99.82, T l:  0.0047 | Val e:  82.28 | Test e:  81.64 
| Epoch   98 | Train e:  99.82, T l:  0.0049 | Val e:  82.04 | Test e:  81.64 
| Epoch   99 | Train e:  99.82, T l:  0.0048 | Val e:  82.04 | Test e:  81.88 



=============== Run  4 ================

| Epoch    0 | Train e:  56.92, T l:  0.7325 | Val e:  57.52 | Test e:  59.66 
| Epoch    1 | Train e:  73.61, T l:  0.5446 | Val e:  74.03 | Test e:  70.05 
| Epoch    2 | Train e:  74.07, T l:  0.5247 | Val e:  75.00 | Test e:  71.26 
| Epoch    3 | Train e:  77.28, T l:  0.4893 | Val e:  74.76 | Test e:  73.19 
| Epoch    4 | Train e:  75.86, T l:  0.5235 | Val e:  75.73 | Test e:  70.77 
| Epoch    5 | Train e:  80.22, T l:  0.4518 | Val e:  78.40 | Test e:  75.85 
| Epoch    6 | Train e:  76.83, T l:  0.4902 | Val e:  76.46 | Test e:  71.26 
| Epoch    7 | Train e:  72.25, T l:  0.5362 | Val e:  69.66 | Test e:  65.70 
| Epoch    8 | Train e:  64.56, T l:  0.6930 | Val e:  59.71 | Test e:  57.25 
| Epoch    9 | Train e:  78.13, T l:  0.4689 | Val e:  73.54 | Test e:  70.53 
| Epoch   10 | Train e:  76.95, T l:  0.4890 | Val e:  71.12 | Test e:  68.60 
| Epoch   11 | Train e:  82.43, T l:  0.4088 | Val e:  81.31 | Test e:  78.26 
| Epoch   12 | Train e:  81.64, T l:  0.4240 | Val e:  79.37 | Test e:  75.85 
| Epoch   13 | Train e:  74.52, T l:  0.5915 | Val e:  69.42 | Test e:  69.81 
| Epoch   14 | Train e:  83.49, T l:  0.3938 | Val e:  77.91 | Test e:  74.40 
| Epoch   15 | Train e:  83.25, T l:  0.3720 | Val e:  75.97 | Test e:  75.12 
| Epoch   16 | Train e:  81.91, T l:  0.4078 | Val e:  74.51 | Test e:  74.15 
| Epoch   17 | Train e:  84.58, T l:  0.3355 | Val e:  75.49 | Test e:  76.33 
| Epoch   18 | Train e:  87.61, T l:  0.3094 | Val e:  79.37 | Test e:  77.05 
| Epoch   19 | Train e:  86.13, T l:  0.3217 | Val e:  81.31 | Test e:  79.23 
| Epoch   20 | Train e:  86.34, T l:  0.3373 | Val e:  81.80 | Test e:  78.50 
| Epoch   21 | Train e:  88.49, T l:  0.2800 | Val e:  79.85 | Test e:  78.02 
| Epoch   22 | Train e:  85.64, T l:  0.3133 | Val e:  78.16 | Test e:  76.33 
| Epoch   23 | Train e:  88.31, T l:  0.2925 | Val e:  79.85 | Test e:  78.99 
| Epoch   24 | Train e:  90.49, T l:  0.2481 | Val e:  82.28 | Test e:  79.71 
| Epoch   25 | Train e:  87.58, T l:  0.2897 | Val e:  80.58 | Test e:  77.54 
| Epoch   26 | Train e:  91.46, T l:  0.2150 | Val e:  80.10 | Test e:  80.43 
| Epoch   27 | Train e:  86.97, T l:  0.3216 | Val e:  81.31 | Test e:  78.26 
| Epoch   28 | Train e:  90.61, T l:  0.2231 | Val e:  79.61 | Test e:  79.95 
| Epoch   29 | Train e:  93.03, T l:  0.1767 | Val e:  83.98 | Test e:  80.92 
| Epoch   30 | Train e:  92.76, T l:  0.1864 | Val e:  81.07 | Test e:  81.40 
| Epoch   31 | Train e:  92.58, T l:  0.1880 | Val e:  81.80 | Test e:  79.23 
| Epoch   32 | Train e:  94.94, T l:  0.1418 | Val e:  83.50 | Test e:  82.13 
| Epoch   33 | Train e:  95.33, T l:  0.1290 | Val e:  82.77 | Test e:  83.33 
| Epoch   34 | Train e:  94.73, T l:  0.1389 | Val e:  83.25 | Test e:  81.64 
| Epoch   35 | Train e:  94.43, T l:  0.1386 | Val e:  82.77 | Test e:  82.13 
| Epoch   36 | Train e:  93.31, T l:  0.1718 | Val e:  82.52 | Test e:  78.50 
| Epoch   37 | Train e:  94.97, T l:  0.1376 | Val e:  82.52 | Test e:  80.19 
| Epoch   38 | Train e:  96.06, T l:  0.1092 | Val e:  83.98 | Test e:  81.16 
| Epoch   39 | Train e:  96.67, T l:  0.0941 | Val e:  84.95 | Test e:  83.09 
| Epoch   40 | Train e:  96.46, T l:  0.0951 | Val e:  84.47 | Test e:  82.13 
| Epoch   41 | Train e:  97.33, T l:  0.0833 | Val e:  85.19 | Test e:  80.19 
| Epoch   42 | Train e:  96.27, T l:  0.0949 | Val e:  83.98 | Test e:  82.13 
| Epoch   43 | Train e:  96.52, T l:  0.0931 | Val e:  82.52 | Test e:  81.88 
| Epoch   44 | Train e:  94.40, T l:  0.1427 | Val e:  80.34 | Test e:  81.16 
| Epoch   45 | Train e:  97.52, T l:  0.0696 | Val e:  82.28 | Test e:  82.37 
| Epoch   46 | Train e:  97.70, T l:  0.0679 | Val e:  82.77 | Test e:  82.61 
| Epoch   47 | Train e:  98.70, T l:  0.0495 | Val e:  83.98 | Test e:  82.37 
| Epoch   48 | Train e:  97.97, T l:  0.0663 | Val e:  82.28 | Test e:  81.88 
| Epoch   49 | Train e:  97.73, T l:  0.0643 | Val e:  83.50 | Test e:  80.43 
| Epoch   50 | Train e:  98.33, T l:  0.0479 | Val e:  85.68 | Test e:  81.88 
| Epoch   51 | Train e:  98.55, T l:  0.0500 | Val e:  83.25 | Test e:  80.43 
| Epoch   52 | Train e:  98.82, T l:  0.0399 | Val e:  84.95 | Test e:  82.13 
| Epoch   53 | Train e:  98.30, T l:  0.0464 | Val e:  83.98 | Test e:  81.40 
| Epoch   54 | Train e:  98.94, T l:  0.0420 | Val e:  83.50 | Test e:  81.40 
| Epoch   55 | Train e:  98.64, T l:  0.0460 | Val e:  84.22 | Test e:  81.16 
| Epoch   56 | Train e:  98.61, T l:  0.0406 | Val e:  85.19 | Test e:  82.13 
| Epoch   57 | Train e:  98.18, T l:  0.0486 | Val e:  82.77 | Test e:  82.61 
| Epoch   58 | Train e:  99.30, T l:  0.0294 | Val e:  84.71 | Test e:  81.64 
| Epoch   59 | Train e:  98.79, T l:  0.0329 | Val e:  83.74 | Test e:  82.13 
| Epoch   60 | Train e:  99.21, T l:  0.0325 | Val e:  83.98 | Test e:  83.33 
| Epoch   61 | Train e:  99.49, T l:  0.0232 | Val e:  84.71 | Test e:  81.64 
| Epoch   62 | Train e:  99.24, T l:  0.0280 | Val e:  84.47 | Test e:  82.85 
| Epoch   63 | Train e:  99.18, T l:  0.0262 | Val e:  84.71 | Test e:  82.13 
| Epoch   64 | Train e:  98.82, T l:  0.0410 | Val e:  84.95 | Test e:  80.43 
| Epoch   65 | Train e:  99.30, T l:  0.0223 | Val e:  83.25 | Test e:  82.13 
| Epoch   66 | Train e:  99.39, T l:  0.0246 | Val e:  83.01 | Test e:  81.40 
| Epoch   67 | Train e:  99.61, T l:  0.0174 | Val e:  83.98 | Test e:  83.57 
| Epoch   68 | Train e:  99.67, T l:  0.0145 | Val e:  84.95 | Test e:  83.57 
| Epoch   69 | Train e:  99.39, T l:  0.0209 | Val e:  83.98 | Test e:  82.37 
| Epoch   70 | Train e:  99.39, T l:  0.0190 | Val e:  84.22 | Test e:  82.85 
| Epoch   71 | Train e:  99.64, T l:  0.0156 | Val e:  83.50 | Test e:  82.61 
| Epoch   72 | Train e:  99.73, T l:  0.0120 | Val e:  84.47 | Test e:  82.13 
| Epoch   73 | Train e:  99.79, T l:  0.0109 | Val e:  84.71 | Test e:  82.61 
| Epoch   74 | Train e:  99.76, T l:  0.0093 | Val e:  83.74 | Test e:  81.88 
| Epoch   75 | Train e:  99.88, T l:  0.0090 | Val e:  84.71 | Test e:  82.13 
| Epoch   76 | Train e:  99.70, T l:  0.0130 | Val e:  84.47 | Test e:  81.88 
| Epoch   77 | Train e:  99.79, T l:  0.0100 | Val e:  84.95 | Test e:  83.33 
| Epoch   78 | Train e:  99.79, T l:  0.0086 | Val e:  84.71 | Test e:  81.88 
| Epoch   79 | Train e:  99.85, T l:  0.0082 | Val e:  85.19 | Test e:  82.13 
| Epoch   80 | Train e:  99.82, T l:  0.0076 | Val e:  83.74 | Test e:  82.37 
| Epoch   81 | Train e:  99.82, T l:  0.0069 | Val e:  83.74 | Test e:  83.09 
| Epoch   82 | Train e:  99.88, T l:  0.0070 | Val e:  84.71 | Test e:  82.13 
| Epoch   83 | Train e:  99.82, T l:  0.0065 | Val e:  84.95 | Test e:  83.09 
| Epoch   84 | Train e:  99.91, T l:  0.0062 | Val e:  84.22 | Test e:  82.85 
| Epoch   85 | Train e:  99.91, T l:  0.0055 | Val e:  85.68 | Test e:  83.33 
| Epoch   86 | Train e:  99.91, T l:  0.0054 | Val e:  84.95 | Test e:  83.82 
| Epoch   87 | Train e:  99.88, T l:  0.0052 | Val e:  84.22 | Test e:  83.33 
| Epoch   88 | Train e:  99.91, T l:  0.0048 | Val e:  84.22 | Test e:  83.33 
| Epoch   89 | Train e:  99.91, T l:  0.0048 | Val e:  84.47 | Test e:  83.09 
| Epoch   90 | Train e:  99.91, T l:  0.0047 | Val e:  84.95 | Test e:  83.33 
| Epoch   91 | Train e:  99.91, T l:  0.0044 | Val e:  84.22 | Test e:  83.57 
| Epoch   92 | Train e:  99.91, T l:  0.0045 | Val e:  84.71 | Test e:  83.33 
| Epoch   93 | Train e:  99.91, T l:  0.0043 | Val e:  84.71 | Test e:  82.37 
| Epoch   94 | Train e:  99.91, T l:  0.0040 | Val e:  84.47 | Test e:  82.37 
| Epoch   95 | Train e:  99.91, T l:  0.0042 | Val e:  84.47 | Test e:  82.37 
| Epoch   96 | Train e:  99.91, T l:  0.0040 | Val e:  85.44 | Test e:  82.85 
| Epoch   97 | Train e:  99.91, T l:  0.0039 | Val e:  85.44 | Test e:  82.61 
| Epoch   98 | Train e:  99.91, T l:  0.0040 | Val e:  84.95 | Test e:  82.61 
| Epoch   99 | Train e:  99.91, T l:  0.0038 | Val e:  85.19 | Test e:  82.61 



=============== Run  5 ================

| Epoch    0 | Train e:  53.80, T l:  0.8640 | Val e:  51.94 | Test e:  50.48 
| Epoch    1 | Train e:  73.10, T l:  0.5382 | Val e:  69.17 | Test e:  71.74 
| Epoch    2 | Train e:  72.43, T l:  0.5527 | Val e:  68.93 | Test e:  74.64 
| Epoch    3 | Train e:  77.61, T l:  0.4934 | Val e:  72.09 | Test e:  76.33 
| Epoch    4 | Train e:  72.80, T l:  0.5656 | Val e:  69.90 | Test e:  71.26 
| Epoch    5 | Train e:  74.92, T l:  0.5312 | Val e:  67.72 | Test e:  71.26 
| Epoch    6 | Train e:  79.04, T l:  0.4631 | Val e:  72.33 | Test e:  77.05 
| Epoch    7 | Train e:  77.34, T l:  0.4910 | Val e:  73.54 | Test e:  74.40 
| Epoch    8 | Train e:  79.34, T l:  0.4587 | Val e:  75.00 | Test e:  73.67 
| Epoch    9 | Train e:  79.22, T l:  0.4488 | Val e:  71.60 | Test e:  72.22 
| Epoch   10 | Train e:  77.25, T l:  0.4802 | Val e:  74.27 | Test e:  75.12 
| Epoch   11 | Train e:  74.80, T l:  0.5201 | Val e:  67.48 | Test e:  69.32 
| Epoch   12 | Train e:  80.19, T l:  0.4336 | Val e:  73.06 | Test e:  76.33 
| Epoch   13 | Train e:  81.79, T l:  0.4068 | Val e:  75.00 | Test e:  76.33 
| Epoch   14 | Train e:  81.73, T l:  0.4089 | Val e:  76.21 | Test e:  75.12 
| Epoch   15 | Train e:  82.01, T l:  0.4033 | Val e:  74.27 | Test e:  77.29 
| Epoch   16 | Train e:  87.28, T l:  0.3083 | Val e:  74.27 | Test e:  77.29 
| Epoch   17 | Train e:  84.52, T l:  0.3449 | Val e:  73.54 | Test e:  79.23 
| Epoch   18 | Train e:  88.40, T l:  0.2892 | Val e:  76.94 | Test e:  80.43 
| Epoch   19 | Train e:  86.10, T l:  0.3069 | Val e:  80.34 | Test e:  78.50 
| Epoch   20 | Train e:  89.61, T l:  0.2671 | Val e:  78.40 | Test e:  76.09 
| Epoch   21 | Train e:  88.58, T l:  0.2840 | Val e:  76.21 | Test e:  78.99 
| Epoch   22 | Train e:  89.76, T l:  0.2571 | Val e:  77.67 | Test e:  79.23 
| Epoch   23 | Train e:  91.06, T l:  0.2273 | Val e:  77.91 | Test e:  78.74 
| Epoch   24 | Train e:  90.55, T l:  0.2282 | Val e:  78.64 | Test e:  78.02 
| Epoch   25 | Train e:  88.28, T l:  0.2668 | Val e:  79.13 | Test e:  78.26 
| Epoch   26 | Train e:  90.67, T l:  0.2322 | Val e:  80.83 | Test e:  81.16 
| Epoch   27 | Train e:  91.15, T l:  0.2049 | Val e:  80.10 | Test e:  79.47 
| Epoch   28 | Train e:  92.37, T l:  0.2017 | Val e:  81.31 | Test e:  83.33 
| Epoch   29 | Train e:  90.12, T l:  0.2514 | Val e:  77.43 | Test e:  76.57 
| Epoch   30 | Train e:  92.97, T l:  0.1863 | Val e:  80.34 | Test e:  81.40 
| Epoch   31 | Train e:  92.40, T l:  0.1931 | Val e:  78.88 | Test e:  77.05 
| Epoch   32 | Train e:  93.27, T l:  0.1637 | Val e:  81.07 | Test e:  80.19 
| Epoch   33 | Train e:  92.94, T l:  0.1795 | Val e:  81.55 | Test e:  81.16 
